dispnum,y_avgdur,year,outcome,settle,recip,a_country,a_rev_territory,a_rev_policy,a_rev_regime,a_rev_other,a_fatalities,a_hiact,a_hostlev,a_orig,a_coalition,b_country,b_rev_territory,b_rev_policy,b_rev_regime,b_rev_other,b_fatalities,b_hiact,b_hostlev,b_orig,b_coalition
3551,1540.0,1992,1,1,1,coalition,0,1,0,0,0,15,4,1,13.0,345,0,0,0,0,0,15,4,1,0.0
3552,515.0,1992,5,3,0,coalition,0,0,0,0,0,17,4,1,5.0,645,0,1,0,0,0,17,4,1,0.0
3554,23.0,1992,5,3,0,339,0,1,0,0,0,11,3,1,0.0,345,0,0,0,0,0,0,1,1,0.0
3555,173.0,1992,5,3,1,344,0,0,0,0,0,17,4,1,0.0,345,1,0,0,0,0,17,4,1,0.0
3556,7.0,1992,6,1,1,344,1,0,0,0,0,17,4,1,0.0,346,0,0,0,0,0,17,4,1,0.0
3557,295.0,1992,5,3,1,345,1,0,0,0,0,17,4,1,0.0,346,0,0,0,0,0,17,4,1,0.0
3558,113.0,1992,6,1,1,365,0,0,0,0,0,17,4,1,0.0,359,0,0,0,0,0,17,4,1,0.0
3559,1.0,1992,5,3,0,365,0,1,0,0,0,15,4,1,0.0,369,0,0,0,0,0,0,1,1,0.0
3560,7.0,1992,5,3,1,365,0,0,0,0,0,17,4,1,0.0,366,0,0,0,0,0,17,4,1,0.0
3561,501.0,1992,2,2,1,365,0,1,0,0,0,17,4,1,0.0,372,0,1,0,0,0,17,4,1,0.0
3563,6.0,1992,5,3,1,365,0,0,0,0,0,12,3,1,0.0,380,0,1,0,0,0,16,4,1,0.0
3564,1087.0,1992,5,3,1,coalition,0,1,0,0,0,17,4,1,1.0,coalition,0,1,0,0,0,17,4,1,2.0
3565,1.0,1992,5,3,0,433,0,1,0,0,0,16,4,1,0.0,404,0,0,0,0,0,0,1,1,0.0
3566,157.0,1992,5,3,1,630,0,1,0,0,0,16,4,1,0.0,645,0,0,0,0,0,7,3,1,0.0
3567,4.0,1992,5,3,0,630,1,0,0,0,0,7,3,1,0.0,696,0,0,0,0,0,0,1,1,0.0
3568,453.0,1992,5,3,1,645,1,0,0,0,0,17,4,1,0.0,coalition,0,0,0,0,0,17,4,1,3.0
3569,24.0,1992,6,1,0,670,1,0,0,0,0,14,4,1,0.0,694,1,0,0,0,0,0,1,1,0.0
3570,1.0,1992,5,3,1,731,1,0,0,0,0,17,4,1,0.0,732,1,0,0,0,0,17,4,1,0.0
3572,1.0,1992,5,3,0,750,0,1,0,0,0,16,4,1,0.0,910,0,0,0,0,0,0,1,1,0.0
3573,37.0,1992,7,1,0,820,1,0,0,0,0,15,4,1,0.0,830,1,0,0,0,0,0,1,1,0.0
3574,329.0,1992,6,1,1,775,0,1,0,0,0,16,4,1,0.0,800,0,0,0,0,0,16,4,1,0.0
3599,39.0,1919,6,1,1,345,1,0,0,0,0,14,4,1,0.0,305,0,0,0,0,0,17,4,1,0.0
3602,3.0,1977,5,3,0,490,0,1,0,0,0,16,4,1,0.0,551,0,0,0,0,0,0,1,1,0.0
3603,1.0,1977,5,3,0,816,0,0,0,0,0,16,4,1,0.0,800,0,0,0,0,0,0,1,1,0.0
3604,1.0,1978,5,3,1,651,0,0,0,0,0,17,4,1,0.0,352,0,0,0,0,0,17,4,1,0.0
3606,106.0,1978,5,3,0,365,0,1,0,0,0,7,3,1,0.0,385,0,0,0,0,0,0,1,1,0.0
3607,13.0,1979,7,3,0,600,0,1,0,0,0,15,4,1,0.0,230,0,0,0,0,0,0,1,1,0.0
3610,1.0,1980,5,3,1,850,1,0,0,0,0,7,3,1,0.0,816,1,0,0,0,0,7,3,1,0.0
3612,1.0,1982,5,3,0,840,0,0,0,0,0,16,4,1,0.0,740,0,0,0,0,0,0,1,1,0.0
3613,5.0,1982,5,3,0,coalition,0,0,0,0,0,7,3,1,1.0,680,0,0,0,1,0,0,1,1,0.0
3614,15.0,1983,5,3,1,816,0,0,0,0,0,16,4,1,0.0,710,0,1,0,0,0,16,4,1,0.0
3615,10.0,1983,7,3,1,365,0,1,0,0,0,12,3,1,0.0,380,0,0,0,0,0,15,4,1,0.0
3616,183.0,1983,5,3,0,820,1,0,0,0,0,7,3,1,0.0,coalition,0,0,0,0,0,0,1,1,1.0
3617,76.0,1984,5,3,1,630,0,1,0,0,0,16,4,1,0.0,coalition,0,0,0,0,0,1,2,1,5.0
3618,183.0,1985,5,3,1,775,0,0,0,0,0,17,4,1,0.0,800,0,0,0,0,0,17,4,1,0.0
3620,97.0,1985,5,3,1,620,1,0,0,0,0,7,3,1,0.0,coalition,0,0,0,0,0,8,3,1,1.0
3621,1.0,1985,5,3,0,820,0,0,0,0,0,16,4,1,0.0,840,0,0,0,0,0,0,1,1,0.0
3622,394.0,1985,5,3,1,710,0,1,0,0,0,17,4,1,0.0,816,0,0,0,0,0,17,4,1,0.0
3625,121.0,1985,3,3,1,630,0,1,0,0,0,7,3,1,0.0,coalition,0,0,0,0,0,8,3,1,3.0
3626,55.0,1986,5,3,1,750,1,0,0,0,0,16,4,1,0.0,771,1,0,0,0,0,12,3,1,0.0
3628,151.0,1986,5,1,1,710,0,1,0,0,0,20,5,1,0.0,816,0,0,0,0,0,20,5,1,0.0
3629,24.0,1986,5,3,1,432,1,0,0,0,0,17,4,1,0.0,439,1,0,0,0,0,17,4,1,0.0
3630,106.0,1982,2,2,1,160,1,0,0,0,0,20,5,1,0.0,200,0,0,0,0,0,20,5,1,0.0
3631,1265.0,1977,1,2,1,620,1,0,0,0,0,17,4,1,0.0,coalition,0,0,0,0,0,17,4,1,1.0
3632,1.0,1980,5,3,0,616,0,0,0,0,0,8,3,1,0.0,620,0,0,0,0,0,0,1,1,0.0
3633,338.0,1980,5,3,1,coalition,0,0,0,0,0,7,3,1,1.0,620,0,0,1,0,0,7,3,1,0.0
3634,664.0,1983,5,1,1,620,0,0,1,0,0,16,4,1,0.0,coalition,0,0,0,0,0,17,4,1,3.0
3635,579.0,1986,5,3,1,620,0,0,1,0,0,17,4,1,0.0,coalition,0,0,0,0,0,17,4,1,1.0
3636,93.0,1986,3,3,1,620,0,0,0,0,0,16,4,1,0.0,2,0,1,0,0,0,16,4,1,0.0
3637,1.0,1986,5,3,0,365,0,1,0,0,0,7,3,1,0.0,2,0,0,0,0,0,0,1,1,0.0
3638,1.0,1987,5,3,1,816,0,0,0,0,0,12,3,1,0.0,710,0,1,0,0,0,16,4,1,0.0
3639,181.0,1984,5,3,1,816,0,0,0,0,0,17,4,1,0.0,710,0,1,0,0,0,17,4,1,0.0
3642,335.0,1870,1,2,1,365,1,0,0,0,0,14,4,1,0.0,710,0,0,0,0,0,17,4,1,0.0
3645,377.0,1903,5,3,0,365,0,1,0,0,0,14,4,1,0.0,710,0,0,0,0,0,0,1,1,0.0
3646,335.5,1910,4,1,0,365,1,0,0,0,0,11,3,1,0.0,710,1,0,0,0,0,0,1,1,0.0
3655,32.0,1933,5,3,0,365,0,0,1,0,0,16,4,1,0.0,710,0,0,0,0,0,0,1,1,0.0
3656,123.5,1937,5,3,0,365,0,0,1,0,0,16,4,1,0.0,710,0,0,0,0,0,0,1,1,0.0
3659,1.0,1971,5,3,0,365,0,1,0,0,0,12,3,1,0.0,666,0,0,0,0,0,0,1,1,0.0
3699,1.0,1940,8,4,0,640,0,0,0,0,0,3,2,1,0.0,355,0,1,0,0,0,0,1,1,0.0
3700,30.0,1939,7,3,0,200,0,1,0,0,0,15,4,1,0.0,210,0,0,0,0,0,0,1,1,0.0
3701,188.0,1939,9,3,1,255,1,0,0,0,0,21,5,1,0.0,210,0,0,0,0,0,16,4,1,0.0
3703,194.0,1939,1,2,1,255,1,0,0,0,0,17,4,1,0.0,212,0,0,0,0,0,17,4,1,0.0
3704,39.0,1940,5,3,0,200,0,1,0,0,0,12,3,1,0.0,385,0,0,0,0,0,0,1,1,0.0
3705,158.0,1939,9,3,1,255,1,0,0,0,0,21,5,1,0.0,385,0,0,0,0,0,17,4,1,0.0
3706,44.0,1940,1,2,1,255,1,0,0,0,0,17,4,1,0.0,390,0,0,0,0,0,17,4,1,0.0
3707,71.0,1940,5,3,0,200,0,0,0,0,0,16,4,1,0.0,390,0,0,0,0,0,0,1,1,0.0
3708,1.0,1939,7,3,0,255,0,0,0,0,0,15,4,1,0.0,2,0,0,0,0,0,0,1,1,0.0
3709,326.0,1939,6,1,0,200,0,0,0,0,0,15,4,1,0.0,2,0,0,0,0,0,0,1,1,0.0
3713,1.0,1940,5,3,0,255,0,1,0,0,0,16,4,1,0.0,235,0,0,0,0,0,0,1,1,0.0
3714,1.0,1945,8,3,0,101,0,0,0,0,0,18,4,1,0.0,coalition,0,0,0,0,0,0,1,1,1.0
3715,182.0,1945,5,3,0,150,0,0,0,0,0,18,4,1,0.0,coalition,0,0,0,0,0,0,1,1,1.0
3716,2.0,1943,4,3,0,coalition,0,1,0,0,0,1,2,1,1.0,325,0,0,0,0,0,0,1,1,0.0
3717,40.0,1943,9,3,1,255,0,1,0,0,0,17,4,1,0.0,325,0,0,0,0,0,21,5,1,0.0
3718,7.0,1940,8,4,0,230,1,0,0,0,0,14,4,1,0.0,220,0,0,0,0,0,0,1,1,0.0
3719,60.0,1939,7,1,1,255,0,1,0,0,0,15,4,1,0.0,375,0,0,0,0,0,15,4,1,0.0
3720,1.0,1940,8,3,0,325,0,0,0,0,0,16,4,1,0.0,380,0,0,0,0,0,0,1,1,0.0
3721,1.0,1942,8,3,0,325,0,0,0,0,0,16,4,1,0.0,380,0,0,0,0,0,0,1,1,0.0
3722,1.0,1943,5,3,0,365,1,0,0,0,0,16,4,1,0.0,380,0,0,0,0,0,0,1,1,0.0
3723,119.0,1939,8,3,0,367,0,0,0,0,0,15,4,1,0.0,255,0,0,0,0,0,0,1,1,0.0
3724,205.0,1939,9,3,1,200,0,1,0,0,0,15,4,1,0.0,325,0,0,0,0,0,21,5,1,0.0
3725,75.0,1882,1,2,1,coalition,0,1,0,0,0,20,5,1,1.0,651,0,0,0,0,0,20,5,1,0.0
3800,20.0,1940,8,3,0,200,0,0,0,0,0,16,4,1,0.0,225,0,0,0,0,0,0,1,1,0.0
3801,201.0,1940,5,3,1,255,0,1,0,0,0,16,4,1,0.0,380,0,0,0,0,0,16,4,1,0.0
3802,169.0,1940,5,3,0,200,0,1,0,0,0,12,3,1,0.0,380,0,0,0,0,0,0,1,1,0.0
3804,405.0,1939,5,3,0,255,0,1,0,0,0,16,4,1,0.0,380,0,0,0,0,0,0,1,1,0.0
3805,1.0,1941,5,3,0,255,0,1,0,0,0,16,4,1,0.0,380,0,0,0,0,0,0,1,1,0.0
3806,812.0,1942,5,3,1,255,0,1,0,0,0,16,4,1,0.0,380,0,0,0,0,0,16,4,1,0.0
3807,1.0,1940,7,3,0,200,0,0,0,0,0,15,4,1,0.0,360,0,0,0,0,0,0,1,1,0.0
3809,1.0,1939,7,3,0,255,0,1,0,0,0,15,4,1,0.0,366,0,0,0,0,0,0,1,1,0.0
3810,1.0,1940,5,3,0,230,0,1,0,0,0,16,4,1,0.0,220,0,0,0,0,0,0,1,1,0.0
3812,3.0,1940,7,3,0,200,0,1,0,0,0,15,4,1,0.0,345,0,0,0,0,0,0,1,1,0.0
3813,399.0,1940,9,3,1,coalition,1,0,0,0,0,17,4,1,2.0,345,0,0,0,0,0,21,5,1,0.0
3814,68.0,1940,5,3,1,325,1,0,0,0,0,15,4,1,0.0,345,0,0,0,0,0,1,2,1,0.0
3820,57.0,1940,9,3,0,325,1,0,0,0,0,21,5,1,0.0,220,0,0,0,0,0,0,1,1,0.0
3821,232.0,1940,4,2,0,365,1,0,0,0,0,17,4,1,0.0,360,0,0,0,0,0,17,4,1,0.0
3822,301.0,1940,9,3,1,255,1,0,0,0,0,21,5,1,0.0,365,1,0,0,0,0,17,4,1,0.0
3823,15.5,1940,4,1,0,310,1,0,0,0,0,11,3,1,0.0,360,0,0,0,0,0,0,1,1,0.0
3824,1.0,1940,7,3,0,200,0,1,0,0,0,15,4,1,0.0,325,0,0,0,0,0,0,1,1,0.0
3825,299.0,1940,4,2,0,255,1,0,0,0,0,14,4,1,0.0,360,0,0,0,0,0,0,1,1,0.0
3826,17.0,1944,9,3,1,360,0,1,0,0,0,21,5,1,0.0,coalition,0,0,0,0,0,17,4,1,1.0
3827,12.0,1944,9,3,1,255,0,0,0,0,0,17,4,1,0.0,355,0,1,0,0,0,21,5,1,0.0
3833,1.0,1939,5,3,0,coalition,0,0,0,0,0,7,3,1,1.0,coalition,0,0,0,0,0,0,1,1,1.0
3834,61.0,1939,5,3,1,255,0,0,0,0,0,12,3,1,0.0,coalition,0,0,0,0,0,15,4,1,1.0
3835,1.0,1940,5,3,0,255,0,1,0,0,0,16,4,1,0.0,160,0,0,0,0,0,0,1,1,0.0
3836,99.0,1940,5,3,1,230,1,0,0,0,0,17,4,1,0.0,200,0,0,0,0,0,17,4,1,0.0
3837,1.0,1940,5,3,0,325,0,0,0,0,0,16,4,1,0.0,230,0,0,0,0,0,0,1,1,0.0
3850,399.0,1940,5,3,1,coalition,0,0,0,0,0,17,4,1,1.0,640,0,1,0,0,0,17,4,1,0.0
3851,29.0,1940,7,3,1,325,0,0,0,0,0,15,4,1,0.0,640,0,0,0,0,0,15,4,1,0.0
3852,1.0,1940,5,3,0,325,0,1,0,0,0,16,4,1,0.0,630,0,0,0,0,0,0,1,1,0.0
3853,128.0,1940,8,3,1,325,0,1,0,0,0,16,4,1,0.0,651,0,0,0,0,0,16,4,1,0.0
3854,1.0,1940,5,3,0,325,0,1,0,0,0,16,4,1,0.0,95,0,0,0,0,0,0,1,1,0.0
3855,167.0,1940,5,3,0,255,0,1,0,0,0,16,4,1,0.0,95,0,0,0,0,0,0,1,1,0.0
3856,1.0,1940,5,3,0,355,0,1,0,0,0,7,3,1,0.0,350,0,0,0,0,0,0,1,1,0.0
3858,1.0,1940,4,1,1,255,0,0,0,0,0,7,3,1,1.0,355,0,1,0,0,0,0,1,1,0.0
3860,80.0,1940,7,3,0,200,0,1,0,0,0,15,4,1,0.0,365,0,0,0,0,0,0,1,1,0.0
3861,37.0,1940,4,3,0,255,0,1,0,0,0,7,3,1,0.0,310,0,0,0,0,0,0,1,1,0.0
3862,1.0,1940,5,3,0,255,0,1,0,0,0,16,4,1,0.0,310,0,0,0,0,0,0,1,1,0.0
3863,71.0,1940,5,3,0,255,0,1,0,0,0,16,4,1,0.0,205,0,0,0,0,0,0,1,1,0.0
3864,14.0,1940,7,3,0,200,0,1,0,0,0,15,4,1,0.0,140,0,0,0,0,0,0,1,1,0.0
3867,1.0,1941,7,3,0,200,0,0,0,0,0,15,4,1,0.0,350,0,0,0,0,0,0,1,1,0.0
3868,16.0,1941,4,3,0,255,0,1,0,0,0,3,2,1,0.0,355,0,0,0,0,0,0,1,1,0.0
3869,19.0,1941,5,3,0,365,0,1,0,0,0,12,3,1,0.0,355,0,0,0,0,0,0,1,1,0.0
3870,1.0,1941,5,3,0,360,1,0,0,0,0,11,3,1,0.0,310,0,0,0,0,0,0,1,1,0.0
3871,1.0,1941,5,3,0,200,0,1,0,0,0,1,2,1,0.0,355,0,0,0,0,0,0,1,1,0.0
3872,1.0,1941,5,3,0,360,0,0,0,0,0,1,2,1,0.0,365,0,0,0,0,0,0,1,1,0.0
3873,1.0,1941,5,3,0,255,0,1,0,0,0,16,4,1,0.0,651,0,0,0,0,0,0,1,1,0.0
3875,1.0,1942,5,3,0,255,0,1,0,0,0,16,4,1,0.0,155,0,0,0,0,0,0,1,1,0.0
3876,144.0,1942,5,3,0,255,0,1,0,0,0,16,4,1,0.0,165,0,0,0,0,0,0,1,1,0.0
3878,1.0,1942,5,3,0,360,0,0,0,0,0,18,4,1,0.0,41,0,0,0,0,0,0,1,1,0.0
3881,303.0,1942,5,3,0,255,0,1,0,0,0,16,4,1,0.0,95,0,0,0,0,0,0,1,1,0.0
3882,2.0,1942,5,3,0,255,0,1,0,0,0,16,4,1,0.0,91,0,0,0,0,0,0,1,1,0.0
3883,1.0,1942,5,3,0,255,0,1,0,0,0,16,4,1,0.0,101,0,0,0,0,0,0,1,1,0.0
3884,1.0,1943,5,3,0,255,0,1,0,0,0,3,2,1,0.0,230,0,0,0,0,0,0,1,1,0.0
3885,1.0,1943,5,3,0,255,0,1,0,0,0,16,4,1,0.0,651,0,0,0,0,0,0,1,1,0.0
3887,1.0,1943,5,3,0,255,0,1,0,0,0,16,4,1,0.0,95,0,0,0,0,0,0,1,1,0.0
3900,1.0,1989,5,3,0,20,0,1,0,0,0,16,4,1,0.0,2,0,0,0,0,0,0,1,1,0.0
3901,345.0,1989,2,2,1,95,0,0,0,0,0,16,4,1,0.0,2,0,0,1,0,0,16,4,1,0.0
3904,7.0,1989,5,3,1,92,0,0,0,0,0,17,4,1,0.0,91,0,0,0,0,0,17,4,1,0.0
3905,175.0,1989,5,3,1,91,0,0,0,0,0,16,4,1,0.0,93,0,0,0,0,0,16,4,1,0.0
3906,5.0,1989,1,2,0,220,0,0,1,0,0,14,4,1,0.0,581,0,0,0,0,0,0,1,1,0.0
3907,75.0,1989,5,3,0,220,0,1,0,0,0,7,3,1,0.0,660,0,0,0,0,0,0,1,1,0.0
3908,1.0,1989,5,3,0,652,0,1,0,0,0,16,4,1,0.0,338,0,0,0,0,0,0,1,1,0.0
3909,1.0,1989,5,3,1,640,1,0,0,0,0,7,3,1,0.0,350,0,0,0,0,0,8,3,1,0.0
3910,18.0,1989,5,3,1,435,0,1,0,0,0,16,4,1,0.0,433,0,1,0,0,0,7,3,1,0.0
3911,1.0,1989,5,3,1,500,0,0,0,0,0,17,4,1,0.0,501,0,0,0,0,0,17,4,1,0.0
3912,81.0,1989,6,1,1,625,0,1,0,0,0,17,4,1,0.0,500,0,0,0,0,0,17,4,1,0.0
3913,1.0,1989,5,3,1,520,0,1,0,0,0,16,4,1,0.0,501,0,0,0,0,0,1,2,1,0.0
3914,25.0,1989,5,3,1,645,0,0,0,0,0,17,4,1,0.0,630,0,0,0,0,0,17,4,1,0.0
3915,1.0,1989,5,3,0,651,0,1,0,0,0,16,4,1,0.0,666,0,0,0,0,0,0,1,1,0.0
3916,56.0,1989,5,3,1,770,0,1,0,0,0,7,3,1,0.0,700,0,1,0,0,0,16,4,1,0.0
3917,1.0,1989,5,3,0,731,0,0,1,0,0,15,4,1,0.0,732,0,0,1,0,0,0,1,1,0.0
3918,1.0,1989,5,3,1,750,0,0,0,0,0,17,4,1,0.0,780,0,1,0,0,0,17,4,1,0.0
3919,1.0,1989,5,3,0,775,0,1,0,0,0,16,4,1,0.0,800,0,0,0,0,0,0,1,1,0.0
3920,181.0,1989,5,3,0,816,0,1,0,0,0,16,4,1,0.0,800,0,0,0,0,0,0,1,1,0.0
3921,1.0,1989,5,3,1,630,0,0,0,0,0,17,4,1,0.0,645,0,0,0,0,0,17,4,1,0.0
3922,1.0,1989,5,3,0,652,0,1,0,0,0,16,4,1,0.0,640,0,0,0,0,0,0,1,1,0.0
3950,106.0,1990,5,3,1,2,0,1,0,0,0,16,4,1,0.0,40,0,0,0,0,0,10,3,1,0.0
3951,1.0,1990,5,3,0,220,0,1,0,0,0,16,4,1,0.0,731,0,0,0,0,0,0,1,1,0.0
3952,40.0,1990,5,1,1,433,0,1,0,0,0,15,4,1,0.0,404,0,0,0,0,0,16,4,1,0.0
3953,153.0,1989,5,3,1,433,0,1,0,0,0,17,4,1,0.0,435,0,1,0,0,0,17,4,1,0.0
3954,1.0,1990,5,3,0,450,0,1,0,0,0,1,2,1,0.0,437,0,0,0,0,0,0,1,1,0.0
3955,1.0,1990,5,3,0,490,0,1,0,0,0,16,4,1,0.0,551,0,0,0,0,0,0,1,1,0.0
3956,333.0,1990,5,3,1,645,0,1,0,0,0,16,4,1,0.0,666,0,0,0,0,0,8,3,1,0.0
3957,280.0,1990,2,2,1,coalition,1,0,0,0,0,20,5,1,1.0,coalition,0,0,0,0,0,20,5,1,26.0
3958,304.0,1990,5,3,1,666,0,1,0,0,0,17,4,1,0.0,663,0,1,0,0,0,17,4,1,0.0
3959,315.0,1990,6,1,1,750,0,0,0,0,0,17,4,1,0.0,770,1,0,0,0,0,17,4,1,0.0
3960,14.0,1990,5,3,1,775,0,1,0,0,0,17,4,1,0.0,800,0,0,0,0,0,17,4,1,0.0
3961,127.0,1990,6,1,0,850,0,1,0,0,0,16,4,1,0.0,910,0,0,0,0,0,0,1,1,0.0
3970,17.5,1991,5,3,0,651,0,1,0,0,0,7,3,1,0.0,625,0,0,0,0,0,0,1,1,0.0
3971,1.0,1991,5,3,0,645,0,1,0,0,0,1,2,1,0.0,740,0,0,0,0,0,0,1,1,0.0
3972,1.0,1991,7,3,0,2,0,1,0,0,0,15,4,1,0.0,20,0,0,0,0,0,0,1,1,0.0
3973,1.0,1991,5,3,1,630,0,1,0,0,0,16,4,1,0.0,2,0,0,0,0,0,16,4,1,0.0
3974,292.0,1991,8,4,1,coalition,0,0,0,0,0,17,4,1,2.0,645,0,1,0,0,0,16,4,1,0.0
3975,10.0,1991,6,1,0,coalition,0,0,0,0,0,7,3,1,1.0,490,0,1,0,0,0,0,1,1,0.0
3976,37.0,1991,5,3,1,345,0,0,0,0,0,12,3,1,0.0,305,0,1,0,0,0,7,3,1,0.0
3977,29.0,1991,5,3,1,345,0,0,0,0,0,12,3,1,0.0,310,0,1,0,0,0,7,3,1,0.0
3978,16.5,1991,5,3,0,451,0,1,0,0,0,14,4,1,0.0,450,0,0,0,0,0,0,1,1,0.0
3979,336.0,1991,5,3,1,500,0,0,0,0,0,17,4,1,0.0,517,0,1,0,0,0,17,4,1,0.0
3980,84.0,1991,5,3,0,640,0,1,0,0,0,16,4,1,0.0,645,0,0,0,0,0,0,1,1,0.0
3981,1.0,1991,5,3,0,666,0,1,0,0,0,12,3,1,0.0,645,0,0,0,0,0,0,1,1,0.0
3982,23.0,1991,5,3,1,645,0,1,0,0,0,15,4,1,0.0,690,0,0,0,0,0,16,4,1,0.0
3983,23.0,1991,5,3,0,713,0,1,0,0,0,8,3,1,0.0,710,0,0,0,0,0,0,1,1,0.0
3984,55.0,1991,5,3,0,732,0,0,1,0,0,8,3,1,0.0,731,0,0,1,0,0,0,1,1,0.0
3985,125.0,1991,5,3,1,750,1,0,0,0,0,17,4,1,0.0,770,1,0,0,0,0,17,4,1,0.0
3986,1.0,1991,5,3,1,775,0,0,0,0,0,16,4,1,0.0,771,0,1,0,0,0,7,3,1,0.0
3987,8.0,1991,5,1,1,135,0,0,0,0,0,12,3,1,0.0,130,1,0,0,0,0,7,3,1,0.0
3988,1.0,1991,5,3,1,91,1,0,0,0,0,16,4,1,0.0,93,1,0,0,0,0,16,4,1,0.0
3994,271.5,1977,5,1,0,666,0,1,0,0,0,17,4,1,0.0,660,0,0,0,0,0,17,4,1,0.0
4001,997.0,1994,5,3,1,800,0,0,0,0,0,17,4,1,0.0,811,0,1,0,0,0,17,4,1,0.0
4002,22.0,1995,5,3,1,800,0,0,0,0,0,8,3,1,0.0,775,0,1,0,0,0,16,4,1,0.0
4003,6.0,1996,1,2,1,775,1,0,0,0,0,11,3,1,0.0,800,0,0,0,0,0,8,3,1,0.0
4004,7.0,1996,1,2,1,816,1,0,0,0,0,14,4,1,0.0,811,0,0,0,0,0,11,3,1,0.0
4005,1.0,1996,5,3,1,771,0,0,0,0,0,17,4,1,0.0,750,0,0,0,0,0,17,4,1,0.0
4006,3.0,1996,5,3,0,750,0,0,0,0,0,8,3,1,0.0,771,0,0,0,0,0,0,1,1,0.0
4007,2130.0,1993,5,3,1,770,1,0,0,0,0,20,5,1,0.0,750,0,0,0,0,0,17,4,1,0.0
4008,1.0,1995,5,3,1,816,0,0,0,0,0,17,4,1,0.0,800,0,0,0,0,0,17,4,1,0.0
4009,16.0,1995,6,1,0,101,0,0,0,1,0,15,4,1,0.0,100,0,0,0,0,0,0,1,1,0.0
4010,26.0,1993,1,2,0,91,0,1,0,0,0,11,3,1,0.0,92,0,0,0,0,0,0,1,1,0.0
4011,67.0,1995,5,4,1,93,0,1,0,0,0,17,4,1,0.0,91,0,1,0,0,0,17,4,1,0.0
4012,1.0,1995,5,3,0,91,1,1,0,0,0,1,2,1,0.0,93,0,0,0,0,0,0,1,1,0.0
4013,121.0,1995,5,3,1,130,1,0,0,0,0,17,4,1,0.0,135,1,0,0,0,0,17,4,1,0.0
4014,2.0,1993,5,3,1,80,1,0,0,0,0,12,3,1,0.0,90,1,0,0,0,0,11,3,1,0.0
4015,30.0,1995,5,3,1,80,1,0,0,0,0,12,3,1,0.0,90,1,0,0,0,0,11,3,1,0.0
4016,347.0,1993,1,2,1,coalition,0,0,1,0,0,13,4,1,6.0,41,0,0,0,0,0,7,3,1,0.0
4018,90.5,1993,5,3,1,731,0,1,0,0,0,17,4,1,0.0,710,0,0,0,0,0,17,4,1,0.0
4019,15.5,1995,5,3,0,731,0,0,0,0,0,16,4,1,0.0,710,0,0,0,0,0,0,1,1,0.0
4020,250.0,1995,5,3,0,713,0,1,0,0,0,16,4,1,0.0,710,0,0,0,0,0,0,1,1,0.0
