dispnum,y_avgdur,year,outcome,settle,recip,a_country,a_rev_territory,a_rev_policy,a_rev_regime,a_rev_other,a_fatalities,a_hiact,a_hostlev,a_orig,a_coalition,b_country,b_rev_territory,b_rev_policy,b_rev_regime,b_rev_other,b_fatalities,b_hiact,b_hostlev,b_orig,b_coalition
4021,22.0,1993,5,3,1,coalition,0,0,0,0,0,8,3,1,1.0,731,0,1,0,0,0,8,3,1,0.0
4022,2129.0,1993,5,3,1,731,1,1,0,0,0,17,4,1,0.0,coalition,0,0,0,0,0,17,4,1,4.0
4023,16.0,1993,5,3,0,710,0,1,0,0,0,8,3,1,0.0,713,0,0,0,0,0,0,1,1,0.0
4024,13.0,1994,5,3,0,713,0,0,0,0,0,7,3,1,0.0,840,1,0,0,0,0,0,1,1,0.0
4026,3.0,1996,5,3,0,740,0,0,0,0,0,7,3,1,0.0,713,1,0,0,0,0,0,1,1,0.0
4027,118.0,1995,5,3,1,710,1,0,0,0,0,15,4,1,0.0,840,1,0,0,0,0,15,4,1,0.0
4028,282.0,1996,5,3,1,840,1,0,0,0,0,15,4,1,0.0,710,1,0,0,0,0,7,3,1,0.0
4029,16.0,1993,5,3,0,710,1,0,0,0,0,7,3,1,0.0,816,0,0,0,0,0,0,1,1,0.0
4030,93.0,1994,5,3,1,710,1,0,0,0,0,13,4,1,0.0,816,1,0,0,0,0,15,4,1,0.0
4031,41.0,1995,1,1,1,20,0,0,0,0,0,16,4,1,0.0,230,0,1,0,0,0,7,3,1,0.0
4032,1.0,1993,4,4,1,490,0,0,0,0,0,1,2,1,0.0,211,0,0,0,0,0,0,1,1,0.0
4035,152.5,1994,5,3,0,710,1,1,0,0,0,12,3,1,0.0,713,0,0,0,0,0,0,1,1,0.0
4038,80.0,1993,5,3,1,640,1,0,0,0,0,16,4,1,0.0,352,0,0,0,0,0,16,4,1,0.0
4039,1.0,1993,5,3,0,352,0,0,0,0,0,16,4,1,0.0,640,1,0,0,0,0,0,1,1,0.0
4040,366.0,1994,5,3,1,640,0,1,0,0,0,12,3,1,0.0,350,0,0,0,0,0,16,4,1,0.0
4041,152.0,1994,5,3,1,350,0,1,0,0,0,17,4,1,0.0,339,0,0,0,0,0,17,4,1,0.0
4042,659.5,1993,5,3,1,365,0,0,0,0,0,16,4,1,0.0,740,1,0,0,0,0,7,3,1,0.0
4043,410.0,1993,5,3,1,339,0,1,0,0,0,16,4,1,0.0,345,0,0,0,0,0,16,4,1,0.0
4045,6.0,1995,5,3,0,345,0,0,0,0,0,7,3,1,0.0,339,0,0,0,0,0,0,1,1,0.0
4046,52.0,1994,5,3,0,345,1,0,0,0,0,12,3,1,0.0,coalition,0,0,0,0,0,11,3,1,1.0
4048,3.5,1993,8,3,0,220,0,0,0,0,0,7,3,1,0.0,344,0,0,0,0,0,0,1,1,0.0
4050,4.0,1994,5,3,1,365,0,1,0,0,0,7,3,1,0.0,369,0,1,0,0,0,15,4,1,0.0
4051,1.0,1993,5,3,0,365,0,0,0,0,0,7,3,1,0.0,359,0,1,0,0,0,0,1,1,0.0
4052,4.0,1993,7,3,1,710,0,0,0,0,0,15,4,1,0.0,365,0,0,0,0,0,0,1,1,0.0
4054,356.0,1993,5,3,1,coalition,0,0,0,0,0,17,4,1,5.0,700,0,0,1,0,0,17,4,1,0.0
4055,137.0,1994,5,3,0,365,0,0,0,0,0,16,4,1,0.0,700,0,0,1,0,0,0,1,1,0.0
4058,1.0,1993,5,3,1,339,0,1,0,0,0,17,4,1,0.0,343,0,0,0,0,0,17,4,1,0.0
4060,1.0,1995,5,3,0,713,0,0,0,0,0,7,3,1,0.0,816,1,0,0,0,0,0,1,1,0.0
4061,1.0,1995,5,3,1,710,1,0,0,0,0,7,3,1,0.0,740,0,0,0,0,0,7,3,1,0.0
4062,16.0,1996,5,3,0,710,1,0,0,0,0,7,3,1,0.0,740,0,0,0,0,0,0,1,1,0.0
4063,15.0,1996,5,3,1,850,0,0,0,0,0,7,3,1,0.0,710,1,0,0,0,0,7,3,1,0.0
4064,257.0,1995,5,3,1,710,1,1,0,0,0,11,3,1,0.0,coalition,0,0,0,0,0,11,3,1,1.0
4065,55.0,1994,5,3,0,710,0,1,0,0,0,7,3,1,0.0,coalition,0,0,0,0,0,0,1,1,1.0
4066,4.0,1993,5,3,0,452,0,1,0,0,0,8,3,1,0.0,461,0,0,0,0,0,0,1,1,0.0
4067,1.0,1993,8,3,1,483,0,0,0,0,0,17,4,1,0.0,436,0,0,0,0,0,17,4,1,0.0
4068,3.5,1995,5,3,0,475,1,0,0,0,0,14,4,1,0.0,483,0,0,0,0,0,0,1,1,0.0
4069,8.0,1993,7,1,0,490,0,0,0,0,0,15,4,1,0.0,484,0,0,0,0,0,0,1,1,0.0
4071,24.5,1994,8,3,0,490,0,0,0,0,0,11,3,1,0.0,540,0,0,0,0,0,0,1,1,0.0
4072,135.0,1993,5,3,1,630,0,1,0,0,0,16,4,1,0.0,645,0,0,0,0,0,12,3,1,0.0
4073,1.0,1993,5,3,0,651,0,0,0,0,0,1,2,1,0.0,630,0,0,0,0,0,0,1,1,0.0
4075,42.5,1993,5,3,1,910,0,0,0,0,0,17,4,1,0.0,940,1,1,0,0,0,17,4,1,0.0
4076,182.0,1996,5,3,1,910,0,0,0,0,0,16,4,1,0.0,940,1,1,0,0,0,16,4,1,0.0
4078,984.0,1994,5,3,1,500,0,1,0,0,0,17,4,1,0.0,625,0,1,0,0,0,17,4,1,0.0
4079,749.0,1994,5,3,1,530,1,1,0,0,0,17,4,1,0.0,625,1,1,0,0,0,17,4,1,0.0
4081,31.5,1994,5,3,0,625,0,1,0,0,0,11,3,1,0.0,531,0,0,0,0,0,0,1,1,0.0
4082,122.5,1995,5,3,0,531,1,0,0,0,0,16,4,1,0.0,522,0,0,0,0,0,0,1,1,0.0
4083,16.0,1995,5,3,1,501,0,1,0,0,0,12,3,1,0.0,500,0,0,0,0,0,11,3,1,0.0
4084,15.5,1995,8,3,0,501,0,0,1,0,0,11,3,1,0.0,500,0,0,0,0,0,0,1,1,0.0
4085,1.0,1993,8,3,0,475,0,1,0,0,0,17,4,1,0.0,437,0,0,0,0,0,17,4,1,0.0
4086,1.0,1996,7,2,0,705,0,1,0,0,0,15,4,1,0.0,355,0,0,0,0,0,0,1,1,0.0
4088,427.0,1999,5,3,1,710,1,1,0,0,0,12,3,1,0.0,coalition,0,0,0,0,0,8,3,1,1.0
4089,1.0,1997,8,3,1,731,0,0,0,0,0,17,4,1,0.0,710,0,0,0,0,0,17,4,1,0.0
4090,1.0,1997,6,1,0,350,0,0,0,0,0,16,4,1,0.0,339,0,0,0,0,0,0,1,1,0.0
4092,195.0,1995,5,3,1,640,1,1,0,0,0,17,4,1,0.0,350,1,1,0,0,0,17,4,1,0.0
4094,405.0,1994,5,3,0,640,1,0,0,0,0,12,3,1,0.0,352,0,0,0,0,0,0,1,1,0.0
4095,1874.0,1996,5,3,1,640,0,0,0,0,0,16,4,1,0.0,coalition,1,0,0,0,0,16,4,1,1.0
4096,121.0,1997,6,1,0,365,0,1,0,0,0,14,4,1,0.0,372,0,0,0,0,0,0,1,1,0.0
4097,1.0,1997,5,3,1,339,0,0,0,0,0,17,4,1,0.0,343,0,0,0,0,0,17,4,1,0.0
4098,1.0,1996,5,3,0,365,0,0,0,0,0,7,3,1,0.0,369,0,0,0,0,0,0,1,1,0.0
4100,164.0,1995,1,1,0,345,0,1,0,0,0,7,3,1,0.0,344,0,0,0,0,0,0,1,1,0.0
4101,185.0,1995,5,3,0,310,0,0,0,0,0,11,3,1,0.0,344,0,0,0,0,0,0,1,1,0.0
4102,185.0,1995,5,3,0,310,0,0,0,0,0,11,3,1,0.0,345,0,0,0,0,0,0,1,1,0.0
4103,4.0,1994,4,4,0,365,0,0,0,0,0,8,3,1,0.0,367,0,1,0,0,0,0,1,1,0.0
4104,15.5,1994,5,3,0,710,1,0,0,0,0,16,4,1,0.0,365,0,0,0,0,0,0,1,1,0.0
4105,1.0,1995,5,3,0,365,0,0,0,0,0,7,3,1,0.0,368,0,0,0,0,0,0,1,1,0.0
4106,1.0,1993,5,3,0,365,0,1,0,0,0,7,3,1,0.0,290,0,0,0,0,0,0,1,1,0.0
4107,24.0,1997,7,1,0,365,0,0,0,0,0,15,4,1,0.0,290,0,0,0,0,0,0,1,1,0.0
4108,1.0,1997,5,3,0,369,0,1,0,0,0,8,3,1,0.0,360,0,0,0,0,0,0,1,1,0.0
4109,9.0,1996,6,1,0,373,0,1,0,0,0,12,3,1,0.0,372,0,0,0,0,0,0,1,1,0.0
4111,185.0,1998,5,3,0,365,0,1,0,0,0,11,3,1,0.0,367,0,0,0,0,0,0,1,1,0.0
4113,1.0,1994,5,3,0,630,0,1,0,0,0,16,4,1,0.0,645,0,0,0,0,0,0,1,1,0.0
4114,97.0,1994,5,3,1,670,1,0,0,0,0,17,4,1,0.0,679,0,0,0,0,0,17,4,1,0.0
4116,13.5,1994,8,3,0,461,0,0,0,0,0,11,3,1,0.0,452,0,0,0,0,0,0,1,1,0.0
4117,181.0,1997,5,3,1,571,1,0,0,0,0,12,3,1,0.0,565,0,0,0,0,0,12,3,1,0.0
4118,142.0,1995,5,3,0,510,0,0,0,0,0,8,3,1,0.0,516,0,0,0,0,0,0,1,1,0.0
4119,329.0,1994,5,3,1,471,1,0,0,0,0,17,4,1,0.0,475,1,0,0,0,0,17,4,1,0.0
4121,277.0,1995,5,3,1,531,1,0,0,0,0,17,4,1,0.0,679,0,0,0,0,0,17,4,1,0.0
4122,238.0,1996,5,3,1,490,0,0,0,0,0,17,4,1,0.0,517,1,0,1,0,0,17,4,1,0.0
4123,50.5,1997,8,3,1,516,0,0,0,0,0,17,4,1,0.0,510,0,0,0,0,0,17,4,1,0.0
4124,910.0,1996,6,1,1,531,0,1,1,0,0,17,4,1,0.0,625,0,1,1,0,0,17,4,1,0.0
4125,33.0,1999,5,3,1,coalition,0,1,0,0,0,7,3,1,0.0,731,0,0,0,0,0,0,1,1,1.0
4126,3.0,1996,5,3,1,732,1,0,0,0,0,7,3,1,0.0,740,1,0,0,0,0,7,3,1,0.0
4127,5.0,1999,7,3,0,740,0,0,0,0,0,15,4,1,0.0,732,0,1,0,0,0,0,1,1,0.0
4128,549.0,1998,6,1,1,840,1,0,0,0,0,15,4,1,0.0,710,1,0,0,0,0,7,3,1,0.0
4130,16.0,1997,5,3,1,530,0,1,0,0,0,17,4,1,0.0,625,0,1,0,0,0,17,4,1,0.0
4132,62.0,1997,5,3,0,531,1,1,0,0,0,15,4,1,0.0,679,0,0,0,0,0,0,1,1,0.0
4133,56.0,1999,5,3,1,640,1,0,0,0,0,12,3,1,0.0,350,1,0,0,0,0,7,3,1,0.0
4134,21.0,1995,5,3,1,651,0,1,1,0,0,17,4,1,0.0,625,1,0,1,0,0,17,4,1,0.0
4135,261.0,1997,5,3,1,800,0,0,0,0,0,17,4,1,0.0,811,0,0,0,0,0,17,4,1,0.0
4136,195.0,1997,5,3,0,345,0,0,0,1,0,11,3,1,0.0,339,0,0,0,0,0,0,1,1,0.0
4137,481.5,1998,1,2,1,coalition,0,1,0,0,0,17,4,1,22.0,345,0,0,0,0,0,17,4,1,0.0
4138,1.0,1999,5,3,1,775,0,0,0,0,0,17,4,1,0.0,800,0,0,0,0,0,17,4,1,0.0
4140,229.0,1999,5,3,1,93,0,1,0,0,0,11,3,1,0.0,91,0,1,0,0,0,14,4,1,0.0
4141,7.0,2000,6,1,1,91,0,1,0,0,0,17,4,1,0.0,93,0,1,0,0,0,17,4,1,0.0
4143,301.0,1995,5,3,1,135,1,0,0,0,0,17,4,1,0.0,130,1,0,0,0,0,17,4,1,0.0
4144,160.0,1997,5,3,1,130,1,0,0,0,0,16,4,1,0.0,135,1,0,0,0,0,15,4,1,0.0
4145,15.5,1994,8,3,0,93,1,1,0,0,0,15,4,1,0.0,100,0,0,0,0,0,0,1,1,0.0
4146,4.0,1995,7,4,1,94,0,0,0,0,0,15,4,1,0.0,93,0,0,0,0,0,15,4,1,0.0
4147,32.0,1998,5,3,1,93,0,0,0,0,0,7,3,1,0.0,94,0,1,0,0,0,11,3,1,0.0
4148,13.5,1996,7,4,0,200,0,1,0,0,0,15,4,1,0.0,155,0,0,0,0,0,0,1,1,0.0
4149,1.0,1996,5,3,0,101,0,1,0,0,0,16,4,1,0.0,52,0,0,0,0,0,0,1,1,0.0
4150,13.5,1997,5,3,1,80,1,0,0,0,0,12,3,1,0.0,90,1,0,0,0,0,11,3,1,0.0
4151,52.5,2000,5,3,1,90,1,0,0,0,0,15,4,1,0.0,80,1,0,0,0,0,7,3,1,0.0
4152,137.0,2000,5,3,0,80,1,0,0,0,0,12,3,1,0.0,90,1,0,0,0,0,0,1,1,0.0
4154,43.5,1997,5,3,0,101,0,1,0,0,0,16,4,1,0.0,52,0,1,0,0,0,0,1,1,0.0
4155,12.5,1999,5,3,0,101,0,1,0,0,0,15,4,1,0.0,52,0,0,0,0,0,0,1,1,0.0
4156,60.5,2000,5,3,1,115,0,1,0,0,0,12,3,1,0.0,110,0,0,0,0,0,12,3,1,0.0
4158,113.0,1995,5,3,0,640,0,1,0,0,0,14,4,1,0.0,645,0,0,0,0,0,0,1,1,0.0
4159,1.0,1995,5,3,0,630,0,0,0,0,0,11,3,1,0.0,700,0,0,0,0,0,0,1,1,0.0
4160,100.5,1998,5,4,1,700,0,0,0,0,0,17,4,1,0.0,630,0,0,0,0,0,17,4,1,0.0
4161,1.0,1999,5,3,0,630,0,0,1,0,0,16,4,1,0.0,700,0,0,0,0,0,0,1,1,0.0
4162,8.0,1994,4,2,1,560,0,0,1,0,0,7,3,1,0.0,570,0,0,0,0,0,11,3,1,0.0
4164,107.0,1994,5,3,0,620,1,0,0,0,0,7,3,1,0.0,483,0,0,0,0,0,0,1,1,0.0
4165,2.0,1995,5,3,1,471,1,0,0,0,0,17,4,1,0.0,475,1,0,0,0,0,17,4,1,0.0
4166,457.0,1996,5,3,1,471,1,0,0,0,0,17,4,1,0.0,475,1,0,0,0,0,17,4,1,0.0
4168,1.0,1995,5,3,1,540,0,0,0,0,0,17,4,1,0.0,484,0,0,0,0,0,17,4,1,0.0
4169,1.0,1994,5,3,0,572,0,0,0,0,0,12,3,1,0.0,541,0,0,0,0,0,0,1,1,0.0
4170,24.0,1996,5,3,1,490,0,1,0,0,0,11,3,1,0.0,500,0,1,0,0,0,16,4,1,0.0
4171,220.0,1997,5,3,1,93,0,1,0,0,0,16,4,1,0.0,91,0,1,0,0,0,15,4,1,0.0
4172,1.0,1997,6,1,0,101,0,1,0,0,0,16,4,1,0.0,100,0,0,0,0,0,0,1,1,0.0
4173,1.0,1996,5,3,0,640,0,0,0,0,0,16,4,1,0.0,365,0,0,0,0,0,0,1,1,0.0
4174,185.0,1997,5,3,0,2,1,1,0,0,0,15,4,1,0.0,365,0,0,0,0,0,0,1,1,0.0
4175,596.0,1998,5,3,1,371,1,0,0,0,0,17,4,1,0.0,373,0,0,0,0,0,17,4,1,0.0
4176,4.0,1997,5,3,1,coalition,0,0,0,0,0,11,3,1,3.0,700,0,1,0,0,0,0,1,1,0.0
4177,2.0,1999,5,3,0,704,0,0,0,1,0,14,4,1,0.0,703,0,0,0,0,0,0,1,1,0.0
4179,50.0,1999,5,3,0,704,0,0,0,1,0,16,4,1,0.0,702,0,0,0,0,0,0,1,1,0.0
4180,63.0,1999,5,3,0,710,1,0,0,0,0,7,3,1,0.0,740,0,0,0,0,0,0,1,1,0.0
4182,4904.0,1993,6,1,1,666,0,1,0,0,0,17,4,1,0.0,coalition,0,1,0,0,0,17,4,1,1.0
4183,4.0,1997,7,2,0,20,0,1,0,0,0,15,4,1,0.0,2,0,0,0,0,0,0,1,1,0.0
4186,43.0,2000,3,4,1,coalition,0,0,0,0,0,7,3,1,37.0,345,0,1,0,0,0,7,3,1,0.0
4187,184.5,1998,5,3,1,522,0,0,0,0,0,11,3,1,0.0,531,0,1,0,0,0,11,3,1,0.0
4188,1.0,1999,6,1,1,530,0,1,0,0,0,17,4,1,0.0,501,0,0,0,0,0,17,4,1,0.0
4189,29.0,1998,6,1,1,130,1,0,0,0,0,14,4,1,0.0,135,1,0,0,0,0,11,3,1,0.0
4190,15.5,1996,5,3,1,652,0,0,0,0,0,11,3,1,0.0,coalition,0,1,0,0,0,11,3,1,1.0
4191,1.0,1996,5,3,0,640,0,1,0,0,0,16,4,1,0.0,630,0,0,0,0,0,0,1,1,0.0
4192,174.0,1996,5,3,1,630,0,1,0,0,0,16,4,1,0.0,645,0,0,0,0,0,11,3,1,0.0
4193,293.0,1997,5,3,1,350,1,1,0,0,0,17,4,1,0.0,640,1,1,0,0,0,17,4,1,0.0
4196,1.0,1996,5,3,0,40,0,1,0,0,0,16,4,1,0.0,2,0,0,0,0,0,0,1,1,0.0
4197,21.0,2000,5,4,0,365,0,0,0,1,0,7,3,1,0.0,coalition,0,0,0,0,0,8,3,1,1.0
4200,1.0,1999,8,4,0,531,0,1,0,0,0,15,4,1,0.0,679,0,0,0,0,0,0,1,1,0.0
4201,553.0,1999,5,3,1,coalition,0,0,0,0,0,17,4,1,1.0,700,0,1,0,0,0,17,4,1,0.0
4203,399.5,1997,8,3,1,670,1,0,0,0,0,17,4,1,0.0,679,0,0,0,0,0,17,4,1,0.0
4205,199.5,1997,5,3,1,630,0,1,0,0,0,16,4,1,0.0,645,0,0,0,0,0,15,4,1,0.0
4206,896.0,1996,5,3,0,640,0,1,0,0,0,16,4,1,0.0,645,0,0,0,0,0,0,1,1,0.0
4208,18.0,1999,5,3,0,640,0,1,0,0,0,14,4,1,0.0,645,0,0,0,0,0,0,1,1,0.0
4210,265.0,2000,5,3,1,350,0,0,0,0,0,12,3,1,0.0,640,0,0,0,0,0,12,3,1,0.0
4212,484.0,1999,5,3,1,365,0,1,0,0,0,12,3,1,0.0,372,0,0,0,0,0,12,3,1,0.0
4213,85.0,2000,7,2,0,2,0,1,0,0,0,15,4,1,0.0,365,0,0,0,0,0,0,1,1,0.0
4214,41.0,2000,7,1,0,411,0,1,0,0,0,15,4,1,0.0,368,0,0,0,0,0,0,1,1,0.0
4215,4.0,1999,5,3,0,690,0,0,0,0,0,8,3,1,0.0,645,0,0,0,0,0,0,1,1,0.0
4216,1.0,1997,4,3,0,2,0,0,0,0,0,7,3,1,0.0,630,0,1,0,0,0,0,1,1,0.0
4217,1.0,1998,5,3,0,2,0,1,0,0,0,16,4,1,0.0,625,0,0,0,0,0,0,1,1,0.0
4218,1.0,2000,5,3,0,731,0,1,0,0,0,1,2,1,0.0,coalition,0,0,0,0,0,0,1,1,1.0
4219,3.0,1994,7,3,0,101,0,0,0,0,0,15,4,1,0.0,100,0,0,0,0,0,0,1,1,0.0
4220,24.0,2000,5,3,1,365,0,0,0,0,0,7,3,1,0.0,2,0,0,0,0,0,7,3,1,0.0
4221,88.0,2000,5,3,1,640,1,1,0,0,0,17,4,1,0.0,coalition,0,0,0,0,0,17,4,1,1.0
4222,1.0,2000,5,3,0,365,0,0,0,0,0,16,4,1,0.0,740,1,0,0,0,0,0,1,1,0.0
4223,469.0,1999,5,3,1,750,0,0,0,0,0,17,4,1,0.0,770,0,0,0,0,0,17,4,1,0.0
4224,1.0,1993,5,3,0,640,0,1,0,0,0,1,2,1,0.0,345,0,0,0,0,0,0,1,1,0.0
4225,4.0,1999,5,3,1,731,0,1,0,0,0,12,3,1,0.0,740,0,0,0,0,0,7,3,1,0.0
4226,15.5,1997,5,3,0,731,0,1,0,0,0,7,3,1,0.0,740,0,0,0,0,0,0,1,1,0.0
4227,1.0,1998,5,3,0,2,0,1,0,0,0,16,4,1,0.0,700,0,0,0,0,0,0,1,1,0.0
4228,11.0,1998,5,3,0,coalition,0,0,0,0,0,11,3,1,2.0,700,0,0,1,0,0,0,1,1,0.0
4229,185.0,2000,5,3,0,339,0,0,0,0,0,11,3,1,0.0,345,0,0,0,0,0,0,1,1,0.0
4230,3.0,1997,5,3,0,344,0,0,0,0,0,8,3,1,0.0,345,0,0,0,0,0,0,1,1,0.0
4231,70.0,1996,7,2,0,344,0,0,0,0,0,15,4,1,0.0,346,0,0,0,0,0,0,1,1,0.0
4232,25.0,2000,5,3,0,371,1,0,0,0,0,16,4,1,0.0,373,0,0,0,0,0,0,1,1,0.0
4235,1.0,2001,5,3,0,371,1,0,0,0,0,16,4,1,0.0,373,0,0,0,0,0,0,1,1,0.0
4236,1.0,2001,5,3,0,373,1,0,0,0,0,4,2,1,0.0,371,0,0,0,0,0,0,1,1,0.0
4237,1.0,1994,8,3,0,570,0,0,0,0,0,11,3,1,0.0,560,0,0,0,0,0,0,1,1,0.0
4238,6.0,2001,5,3,0,385,0,1,0,0,0,7,3,1,0.0,365,0,0,0,0,0,0,1,1,0.0
4239,57.0,2001,5,3,1,365,0,0,0,0,0,12,3,1,0.0,740,0,0,0,0,0,7,3,1,0.0
4240,17.5,2001,5,3,0,370,0,1,0,0,0,7,3,1,0.0,368,0,0,0,0,0,0,1,1,0.0
4242,1490.0,2001,5,3,1,365,0,1,0,0,0,16,4,1,0.0,372,0,0,0,0,0,11,3,1,0.0
4243,1.0,2000,5,3,0,986,0,0,0,0,0,16,4,1,0.0,840,0,1,0,0,0,0,1,1,0.0
4244,12.5,1997,5,3,0,540,0,0,1,0,0,11,3,1,0.0,490,0,0,0,0,0,0,1,1,0.0
4245,1.0,1997,5,3,1,490,0,0,0,0,0,16,4,1,0.0,484,0,0,0,0,0,16,4,1,0.0
4246,5.0,1997,1,3,1,540,0,0,1,0,0,17,4,1,0.0,484,0,0,0,0,0,17,4,1,0.0
4248,200.5,1998,5,3,1,625,0,0,0,0,0,16,4,1,0.0,500,0,0,0,0,0,11,3,1,0.0
4249,7.0,1997,5,3,0,501,0,0,0,0,0,11,3,1,0.0,500,0,0,0,0,0,0,1,1,0.0
4250,199.0,1998,5,3,1,471,1,0,0,0,0,17,4,1,0.0,475,1,0,0,0,0,17,4,1,0.0
4251,288.0,1997,1,2,1,coalition,0,0,1,0,0,17,4,1,2.0,451,0,0,0,0,0,17,4,1,0.0
4252,5.0,1999,5,1,1,500,1,1,0,0,0,17,4,1,0.0,517,1,1,0,0,0,17,4,1,0.0
4253,38.0,2000,5,1,1,500,1,1,0,0,0,17,4,1,0.0,517,1,1,0,0,0,17,4,1,0.0
4254,62.0,1998,8,4,0,2,0,0,0,0,0,7,3,1,0.0,450,0,0,0,0,0,0,1,1,0.0
4255,14.5,1998,8,3,0,475,0,0,0,0,0,12,3,1,0.0,450,0,0,0,0,0,0,1,1,0.0
4256,191.0,1999,8,3,0,coalition,0,1,0,0,0,1,2,1,1.0,450,0,0,0,0,0,11,3,1,0.0
4257,314.0,2000,6,1,1,450,0,1,0,0,0,11,3,1,0.0,438,0,1,0,0,0,16,4,1,0.0
4258,956.0,1998,6,1,1,531,1,0,0,0,0,20,5,1,0.0,530,0,0,0,0,0,20,5,1,0.0
4259,30.5,2001,6,1,0,91,0,1,0,0,0,11,3,1,0.0,93,0,1,0,0,0,0,1,1,0.0
4260,7.0,1999,5,3,1,101,1,0,0,0,0,12,3,1,0.0,110,0,0,0,0,0,8,3,1,0.0
4261,1.0,2000,5,3,0,2,0,0,0,1,0,12,3,1,0.0,101,0,0,0,0,0,0,1,1,0.0
4262,42.0,2000,5,3,0,101,0,1,0,0,0,16,4,1,0.0,100,0,0,0,0,0,0,1,1,0.0
4263,23.5,2001,7,1,0,100,0,0,0,0,0,15,4,1,0.0,93,1,1,0,0,0,0,1,1,0.0
4264,15.0,1999,5,3,0,900,0,0,0,0,0,8,3,1,0.0,850,0,1,0,0,0,0,1,1,0.0
4266,1.0,2001,5,3,1,740,0,0,0,0,0,17,4,1,0.0,731,1,0,0,0,0,17,4,1,0.0
4269,434.0,1994,5,3,1,coalition,0,0,0,0,0,11,3,1,6.0,645,1,1,0,0,0,11,3,1,0.0
4271,67.0,1996,4,3,1,coalition,0,0,0,0,0,16,4,1,2.0,645,0,1,0,0,0,16,4,1,0.0
4272,345.0,1996,5,3,1,690,0,0,0,0,0,17,4,1,0.0,645,1,0,0,0,0,17,4,1,0.0
4273,2034.0,1997,1,2,1,coalition,0,1,1,0,0,20,5,1,18.0,645,0,1,0,0,0,20,5,1,0.0
4274,1.0,1999,5,3,0,645,1,0,0,0,0,7,3,1,0.0,690,0,0,0,0,0,0,1,1,0.0
4275,1.0,2000,5,3,0,690,0,0,0,0,0,10,3,1,0.0,645,1,0,0,0,0,0,1,1,0.0
4277,700.0,2001,3,1,1,770,1,0,0,0,0,17,4,1,0.0,750,0,1,0,0,0,17,4,1,0.0
4278,1.0,2001,5,3,0,710,0,1,0,0,0,7,3,1,0.0,900,0,0,0,0,0,0,1,1,0.0
4279,16.0,2001,5,3,0,710,1,0,0,0,0,7,3,1,0.0,840,1,0,0,0,0,0,1,1,0.0
4280,103.0,2001,7,1,1,710,0,1,0,0,0,15,4,1,0.0,2,0,0,0,0,0,12,3,1,0.0
4281,143.0,2001,5,3,1,710,0,1,0,0,0,7,3,1,0.0,coalition,0,0,0,0,0,7,3,1,1.0
4282,1258.0,2001,5,3,1,731,1,1,0,0,0,17,4,1,0.0,732,0,1,0,0,0,17,4,1,0.0
4283,62.0,2001,1,3,1,coalition,0,1,1,0,0,21,5,1,14.0,700,0,0,0,0,0,17,4,1,0.0
4284,1.0,2001,8,4,0,482,0,1,0,0,0,7,3,1,0.0,483,0,0,0,0,0,0,1,1,0.0
4285,1.0,1994,5,3,0,371,0,0,0,0,0,16,4,1,0.0,630,0,0,0,0,0,0,1,1,0.0
4286,11.5,1993,5,3,0,625,1,0,0,0,0,15,4,1,0.0,651,0,0,0,0,0,0,1,1,0.0
