dispnum,y_avgdur,year,outcome,settle,recip,a_country,a_rev_territory,a_rev_policy,a_rev_regime,a_rev_other,a_fatalities,a_hiact,a_hostlev,a_orig,a_coalition,b_country,b_rev_territory,b_rev_policy,b_rev_regime,b_rev_other,b_fatalities,b_hiact,b_hostlev,b_orig,b_coalition
4287,6.5,1994,5,3,0,625,1,0,0,0,0,15,4,1,0.0,651,0,0,0,0,0,0,1,1,0.0
4288,16.0,1996,5,3,0,651,1,0,0,0,0,16,4,1,0.0,625,0,0,0,0,0,0,1,1,0.0
4289,1.0,1999,5,3,1,640,0,1,0,0,0,16,4,1,0.0,630,0,0,0,0,0,11,3,1,0.0
4290,2.0,2001,5,3,0,640,0,1,0,0,0,7,3,1,0.0,630,0,0,0,0,0,0,1,1,0.0
4291,50.0,1998,1,1,0,640,0,1,0,0,0,7,3,1,0.0,652,0,0,0,0,0,0,1,1,0.0
4292,1.0,1999,5,3,0,630,0,1,0,0,0,16,4,1,0.0,645,0,0,0,0,0,0,1,1,0.0
4293,2.0,1995,5,3,0,694,0,0,0,0,0,8,3,1,0.0,670,0,0,0,0,0,0,1,1,0.0
4295,68.0,2000,7,3,0,345,0,0,0,0,0,15,4,1,0.0,coalition,0,0,0,0,0,0,1,1,1.0
4296,1.0,2001,5,3,0,900,0,0,0,0,0,15,4,1,0.0,385,0,1,0,0,0,0,1,1,0.0
4297,51.0,1996,4,1,0,365,0,0,0,0,0,15,4,1,0.0,740,1,0,0,0,0,0,1,1,0.0
4298,56.0,2000,5,3,1,345,0,0,0,0,0,15,4,1,0.0,coalition,0,0,0,0,0,7,3,1,1.0
4299,3.0,1993,5,3,0,2,0,0,0,0,0,16,4,1,0.0,645,0,0,0,0,0,0,1,1,0.0
4300,130.0,2001,5,3,1,438,0,1,0,0,0,16,4,1,0.0,451,0,0,0,0,0,11,3,1,0.0
4301,16.0,2001,7,4,0,451,0,0,0,1,0,15,4,1,0.0,450,0,0,0,1,0,0,1,1,0.0
4302,36.0,1999,6,1,0,438,0,1,0,0,0,8,3,1,0.0,450,0,1,0,0,0,0,1,1,0.0
4303,319.0,2001,8,4,1,540,0,1,0,0,0,16,4,1,0.0,551,0,0,0,0,0,16,4,1,0.0
4304,3.0,1997,5,3,0,625,0,0,0,0,0,12,3,1,0.0,500,0,0,0,0,0,0,1,1,0.0
4305,1.0,2001,5,3,0,500,0,0,0,0,0,8,3,1,0.0,625,0,0,0,0,0,0,1,1,0.0
4306,6.0,2001,5,3,0,482,1,0,0,0,0,14,4,1,0.0,471,0,0,0,0,0,0,1,1,0.0
4307,155.5,1994,3,4,0,490,0,0,0,0,0,14,4,1,0.0,551,0,0,0,0,0,0,1,1,0.0
4308,1.0,1993,5,3,1,436,0,0,0,0,0,17,4,1,0.0,432,0,0,0,0,0,17,4,1,0.0
4309,43.5,1996,5,3,0,438,1,0,0,0,0,14,4,1,0.0,437,0,0,0,0,0,0,1,1,0.0
4310,219.0,2001,5,3,0,500,0,0,0,0,0,11,3,1,0.0,517,0,0,0,0,0,0,1,1,0.0
4312,3.0,2000,5,3,0,475,1,0,0,0,0,14,4,1,0.0,434,0,0,0,0,0,0,1,1,0.0
4313,2.0,2001,8,3,0,750,0,1,0,0,0,11,3,1,0.0,771,0,0,0,0,0,0,1,1,0.0
4314,79.0,2001,5,3,1,775,0,0,0,0,0,17,4,1,0.0,800,0,1,0,0,0,17,4,1,0.0
4315,6.5,1997,5,3,0,652,0,1,0,0,0,11,3,1,0.0,640,0,0,0,0,0,0,1,1,0.0
4317,147.0,2001,8,4,1,630,0,1,0,1,0,12,3,1,0.0,373,0,0,0,0,0,8,3,1,0.0
4318,353.0,1995,5,3,1,371,0,0,0,0,0,17,4,1,0.0,373,0,0,0,0,0,17,4,1,0.0
4319,151.0,1996,5,3,1,371,0,0,0,0,0,17,4,1,0.0,373,0,0,0,0,0,17,4,1,0.0
4320,868.0,2000,5,3,1,350,1,1,0,0,0,7,3,1,0.0,640,1,1,0,0,0,7,3,1,0.0
4321,6.0,1998,7,4,0,385,0,1,0,0,0,15,4,1,0.0,365,0,0,0,0,0,0,1,1,0.0
4322,4.0,1999,5,3,0,740,0,1,0,0,0,8,3,1,0.0,731,0,0,0,0,0,0,1,1,0.0
4323,18.0,1997,5,3,0,640,1,1,0,0,0,12,3,1,0.0,350,1,1,0,0,0,0,1,1,0.0
4324,176.0,2000,5,3,0,640,0,1,0,0,0,16,4,1,0.0,645,0,0,0,0,0,0,1,1,0.0
4325,680.0,2001,5,3,0,640,0,1,0,0,0,16,4,1,0.0,645,0,0,0,0,0,0,1,1,0.0
4328,15.5,1998,5,3,0,816,1,0,0,0,0,7,3,1,0.0,710,0,0,0,0,0,0,1,1,0.0
4329,16.0,1998,5,3,0,840,0,0,0,0,0,7,3,1,0.0,816,1,0,0,0,0,0,1,1,0.0
4330,1.0,1999,5,3,0,816,1,0,0,0,0,16,4,1,0.0,840,1,0,0,0,0,0,1,1,0.0
4331,13.0,1994,5,3,0,713,0,0,0,0,0,7,3,1,0.0,816,1,0,0,0,0,0,1,1,0.0
4332,4.0,1994,5,3,0,310,0,0,0,0,0,8,3,1,0.0,345,0,0,0,0,0,0,1,1,0.0
4333,16.0,1994,5,3,0,345,1,0,0,0,0,7,3,1,0.0,346,0,0,0,0,0,0,1,1,0.0
4334,1.0,1999,3,4,0,200,0,1,0,0,0,8,3,1,0.0,365,0,0,0,0,0,0,1,1,0.0
4335,1.0,1999,5,3,0,385,0,0,0,0,0,7,3,1,0.0,365,0,0,0,0,0,0,1,1,0.0
4337,6.5,1997,8,4,0,630,0,1,0,0,0,11,3,1,0.0,640,0,0,0,0,0,0,1,1,0.0
4338,12.0,1999,7,4,0,373,0,1,0,0,0,15,4,1,0.0,365,0,0,0,0,0,0,1,1,0.0
4339,1023.0,1998,5,3,1,coalition,0,0,0,0,0,21,5,1,1.0,coalition,0,1,1,0,0,21,5,1,4.0
4340,28.0,1993,5,4,1,345,1,1,0,0,0,12,3,1,0.0,344,0,0,0,0,0,16,4,1,0.0
4341,271.0,1993,6,1,1,344,1,1,0,0,0,17,4,1,0.0,346,0,0,0,0,0,17,4,1,0.0
4342,12.0,1999,5,4,0,365,0,1,0,0,0,8,3,1,0.0,coalition,0,0,0,0,0,0,1,1,12.0
4343,5.0,2000,4,4,0,345,0,1,0,0,0,7,3,1,0.0,coalition,0,0,0,0,0,0,1,1,37.0
4344,8.5,1999,8,4,0,365,0,1,0,0,0,11,3,1,0.0,640,0,0,0,0,0,11,3,0,0.0
4345,355.0,2002,5,3,0,530,0,0,1,0,0,16,4,1,0.0,520,0,0,0,0,0,0,1,1,0.0
4346,13.0,2002,6,1,0,530,0,0,0,0,0,14,4,1,0.0,501,0,0,0,0,0,0,1,1,0.0
4347,188.0,2002,5,3,0,517,0,1,0,1,0,16,4,1,0.0,490,0,0,0,0,0,0,1,1,0.0
4348,128.0,2002,8,4,1,451,0,1,0,0,0,15,4,1,0.0,450,0,0,0,0,0,12,3,1,0.0
4349,214.0,2002,5,3,0,625,0,1,0,0,0,17,4,1,0.0,531,0,0,1,0,0,17,4,1,0.0
4350,1.0,2002,5,3,0,500,0,0,0,0,0,16,4,1,0.0,501,0,0,0,0,0,0,1,1,0.0
4351,1.0,2002,5,3,0,433,0,0,0,0,0,8,3,1,0.0,420,0,0,0,0,0,0,1,1,0.0
4352,8.0,2002,2,2,1,600,1,0,0,0,0,14,4,1,0.0,230,0,0,0,0,0,7,3,1,0.0
4353,1.0,2002,5,3,0,510,0,0,0,0,0,11,3,1,0.0,516,0,0,0,0,0,0,1,1,0.0
4354,1.0,2002,5,3,0,200,0,1,0,0,0,1,2,1,0.0,552,0,0,0,0,0,0,1,1,0.0
4355,1.0,2002,5,3,0,530,0,0,0,0,0,15,4,1,0.0,531,0,0,0,0,0,0,1,1,0.0
4356,392.0,2002,5,3,1,517,0,1,0,0,0,14,4,1,0.0,coalition,0,1,0,0,0,1,2,1,1.0
4357,1.0,2002,5,3,0,540,0,0,0,0,0,16,4,1,0.0,490,0,0,0,0,0,0,1,1,0.0
4358,52.0,2002,5,3,0,450,0,1,0,0,0,16,4,1,0.0,437,0,0,0,0,0,0,1,1,0.0
4359,183.0,2002,5,3,0,620,0,0,1,0,0,14,4,1,0.0,490,0,0,0,0,0,0,1,1,0.0
4360,6.0,2003,7,3,0,625,0,0,0,0,0,15,4,1,0.0,365,0,0,0,0,0,0,1,1,0.0
4361,1.0,2003,5,3,0,615,0,0,0,0,0,12,3,1,0.0,432,0,0,0,0,0,0,1,1,0.0
4362,27.0,2003,5,3,1,530,1,0,0,0,0,17,4,1,0.0,531,0,0,0,0,0,17,4,1,0.0
4363,1.0,2003,5,3,0,530,0,0,0,0,0,16,4,1,0.0,501,0,0,0,0,0,0,1,1,0.0
4364,1.0,2003,5,3,0,432,0,0,0,0,0,8,3,1,0.0,435,0,0,0,0,0,0,1,1,0.0
4365,1.0,2004,5,3,0,517,0,0,0,0,0,11,3,1,0.0,516,0,0,0,0,0,0,1,1,0.0
4366,238.0,2004,5,3,1,coalition,0,1,0,0,0,14,4,1,1.0,490,0,1,0,0,0,16,4,1,0.0
4367,277.0,2004,5,3,1,625,0,0,0,0,0,17,4,1,0.0,coalition,0,1,0,0,0,17,4,1,1.0
4368,1.0,2004,5,3,0,551,0,0,0,0,0,8,3,1,0.0,490,0,0,0,0,0,0,1,1,0.0
4369,1.0,2004,5,3,1,501,0,1,0,0,0,11,3,1,0.0,530,0,0,0,0,0,0,1,1,0.0
4370,183.0,2004,5,3,0,531,0,1,0,0,0,14,4,1,0.0,625,0,0,0,0,0,0,1,1,0.0
4371,182.0,2004,5,3,1,437,0,1,0,0,0,17,4,1,0.0,coalition,0,1,0,0,0,17,4,1,1.0
4372,3.0,2004,5,3,1,500,0,1,0,0,0,17,4,1,0.0,517,0,0,0,0,0,17,4,1,0.0
4373,73.0,2005,5,3,0,501,0,0,0,0,0,11,3,1,0.0,520,0,0,0,0,0,0,1,1,0.0
4374,49.0,2005,5,3,1,530,0,0,0,0,0,16,4,1,0.0,501,0,1,0,0,0,11,3,1,0.0
4375,36.0,2005,5,3,1,530,1,0,0,0,0,11,3,1,0.0,531,1,0,0,0,0,8,3,1,0.0
4376,1.0,2005,5,3,0,530,0,0,0,0,0,11,3,1,0.0,520,0,0,0,0,0,0,1,1,0.0
4377,1.0,2005,5,3,0,540,0,0,0,0,0,11,3,1,0.0,490,0,0,0,0,0,0,1,1,0.0
4378,1.0,2005,5,3,0,461,0,0,0,0,0,16,4,1,0.0,452,0,0,0,0,0,0,1,1,0.0
4379,1.0,2005,5,3,0,531,0,0,0,0,0,16,4,1,0.0,679,0,0,0,0,0,0,1,1,0.0
4380,1.0,2005,5,3,0,471,1,0,0,0,0,16,4,1,0.0,475,0,0,0,0,0,0,1,1,0.0
4381,1.0,2005,5,3,0,500,0,1,0,0,0,4,2,1,0.0,490,0,0,0,0,0,0,1,1,0.0
4382,1.0,2005,5,3,0,220,0,0,0,0,0,7,3,1,0.0,437,0,0,0,0,0,0,1,1,0.0
4383,1.0,2005,5,3,0,530,1,0,0,0,0,11,3,1,0.0,531,0,0,0,0,0,11,3,1,0.0
4384,286.0,2005,5,3,1,483,0,1,0,0,0,17,4,1,0.0,625,0,0,0,0,0,17,4,1,0.0
4385,4.0,2006,5,3,1,530,0,1,0,0,0,17,4,1,0.0,501,0,0,0,0,0,17,4,1,0.0
4386,1.0,2006,5,3,0,500,0,1,0,0,0,17,4,1,0.0,490,0,1,0,0,0,17,4,1,0.0
4387,218.0,2006,5,3,0,530,0,0,1,0,0,14,4,1,0.0,520,0,0,0,0,0,0,1,1,0.0
4388,1.0,2006,2,2,0,517,0,0,0,0,0,12,3,1,0.0,516,0,0,0,0,0,0,1,1,0.0
4389,1.0,2006,5,3,0,531,0,0,0,0,0,11,3,1,0.0,530,1,0,0,0,0,0,1,1,0.0
4390,174.0,2006,5,3,1,483,0,1,0,0,0,17,4,1,0.0,625,0,1,0,0,0,17,4,1,0.0
4391,1.0,2006,5,3,0,501,0,0,0,0,0,11,3,1,0.0,520,0,0,0,0,0,0,1,1,0.0
4392,145.0,2007,5,3,1,500,1,1,0,0,0,17,4,1,0.0,490,1,1,0,0,0,17,4,1,0.0
4393,183.0,2007,8,4,1,490,0,0,0,0,0,16,4,1,0.0,516,0,1,0,0,0,15,4,1,0.0
4394,1.0,2007,5,3,0,530,1,0,0,0,0,17,4,1,0.0,531,0,0,0,0,0,17,4,1,0.0
4395,199.0,2007,5,3,1,483,0,1,0,0,0,17,4,1,0.0,625,0,1,0,0,0,17,4,1,0.0
4396,1.0,2008,2,2,0,520,0,1,0,0,0,17,4,1,0.0,530,0,0,0,0,0,17,4,1,0.0
4397,1.0,2008,5,3,0,2,0,1,0,0,0,16,4,1,0.0,520,0,0,0,0,0,0,1,1,0.0
4398,184.0,2008,8,4,0,531,0,0,0,0,0,17,4,1,0.0,522,0,0,0,0,0,17,4,1,0.0
4399,61.0,2008,5,3,1,625,0,0,0,0,0,16,4,1,0.0,530,0,0,0,0,0,16,4,1,0.0
4400,1.0,2008,5,3,0,501,0,0,0,0,0,11,3,1,0.0,520,0,0,0,0,0,0,1,1,0.0
4401,655.0,2008,5,3,0,530,0,1,1,0,0,16,4,1,0.0,520,0,0,0,0,0,0,1,1,0.0
4402,182.0,2009,8,4,0,540,0,0,0,0,0,14,4,1,0.0,490,0,0,0,0,0,0,1,1,0.0
4403,62.0,2009,5,3,0,483,0,0,1,0,0,16,4,1,0.0,625,0,0,0,0,0,0,1,1,0.0
4404,86.0,2009,5,3,0,501,0,0,0,0,0,11,3,1,0.0,520,0,0,0,0,0,0,1,1,0.0
4405,1.0,2010,2,2,1,530,1,0,0,0,0,17,4,1,0.0,531,0,0,0,0,0,17,4,1,0.0
4406,1.0,2010,5,3,0,517,0,0,0,0,0,11,3,1,0.0,500,0,0,0,0,0,0,1,1,0.0
4407,125.0,2010,8,4,1,531,0,0,0,0,0,12,3,1,0.0,679,0,1,0,0,0,15,4,1,0.0
4408,125.0,2010,8,4,0,500,0,1,0,0,0,14,4,1,0.0,501,0,0,0,0,0,0,1,1,0.0
4409,1.0,2002,5,3,1,630,0,1,0,0,0,7,3,1,0.0,373,0,0,0,0,0,7,3,1,0.0
4410,2.0,2002,5,3,0,640,1,0,0,0,0,7,3,1,0.0,coalition,0,0,0,0,0,0,1,1,1.0
4411,1.0,2002,5,3,0,365,0,1,0,0,0,11,3,1,0.0,373,0,0,0,0,0,0,1,1,0.0
4412,1.0,2002,6,1,0,343,0,0,0,0,0,16,4,1,0.0,339,0,0,0,0,0,0,1,1,0.0
4413,1.0,2002,5,3,0,344,0,1,0,0,0,7,3,1,0.0,349,0,0,0,0,0,0,1,1,0.0
4414,4528.0,2002,5,3,1,371,1,0,0,0,0,17,4,1,0.0,373,0,0,0,0,0,17,4,1,0.0
4415,1.0,2002,5,3,0,640,1,0,0,0,0,7,3,1,0.0,350,0,0,0,0,0,0,1,1,0.0
4416,1.0,2003,5,3,0,365,0,1,0,0,0,7,3,1,0.0,372,0,0,0,0,0,0,1,1,0.0
4417,1.0,2003,5,3,0,390,0,0,0,0,0,7,3,1,0.0,365,0,0,0,0,0,0,1,1,0.0
4418,1.0,2003,5,3,1,630,0,0,0,0,0,7,3,1,0.0,373,0,1,0,0,0,8,3,1,0.0
4419,185.0,2003,5,3,0,359,1,0,0,0,0,11,3,1,0.0,369,0,0,0,0,0,0,1,1,0.0
4420,1.0,2003,5,3,0,365,0,1,0,0,0,7,3,1,0.0,372,0,0,0,0,0,0,1,1,0.0
4421,1.0,2004,5,3,1,704,0,0,0,0,0,16,4,1,0.0,702,0,0,0,0,0,0,1,1,0.0
4422,127.0,2004,5,3,1,372,0,0,0,0,0,16,4,1,0.0,365,0,1,0,0,0,7,3,1,0.0
4423,161.0,2004,5,3,1,640,1,1,0,0,0,7,3,1,0.0,350,1,1,0,0,0,7,3,1,0.0
4424,557.0,2005,5,3,1,365,0,1,0,0,0,12,3,1,0.0,372,0,0,0,0,0,15,4,1,0.0
4425,1.0,2005,5,3,1,365,0,0,0,0,0,12,3,1,0.0,369,0,0,0,0,0,7,3,1,0.0
4426,76.0,2005,5,3,1,702,0,0,0,0,0,8,3,1,0.0,703,0,0,0,0,0,16,4,1,0.0
4427,174.0,2005,5,3,0,702,0,0,0,0,0,11,3,1,0.0,704,0,0,0,0,0,11,3,1,0.0
4428,1.0,2005,5,3,0,703,0,0,0,0,0,11,3,1,0.0,704,0,0,0,0,0,11,3,1,0.0
4429,183.0,2005,8,4,0,385,0,1,0,0,0,15,4,1,0.0,365,0,0,0,0,0,0,1,1,0.0
4430,1.0,2005,5,3,0,703,0,0,0,0,0,11,3,1,0.0,704,0,0,0,0,0,0,1,1,0.0
4431,147.0,2006,5,3,1,350,1,1,0,0,0,7,3,1,0.0,640,1,1,0,0,0,7,3,1,0.0
4432,89.0,2006,5,3,0,703,0,0,0,0,0,16,4,1,0.0,704,0,0,0,0,0,0,1,1,0.0
4433,73.0,2006,5,3,1,702,0,0,0,0,0,16,4,1,0.0,704,0,0,0,0,0,12,3,1,0.0
4434,1.0,2006,5,3,0,371,0,0,0,0,0,16,4,1,0.0,640,0,0,0,0,0,0,1,1,0.0
4435,74.0,2007,5,3,1,640,0,0,0,0,0,7,3,1,0.0,350,0,0,0,0,0,7,3,1,0.0
4436,1146.0,2007,5,3,1,365,0,1,0,0,0,17,4,1,0.0,372,0,1,0,0,0,17,4,1,0.0
4437,52.0,2007,5,3,0,365,0,0,0,0,0,7,3,1,0.0,375,0,0,0,0,0,0,1,1,0.0
4438,1.0,2008,5,3,0,365,0,0,0,0,0,7,3,1,0.0,369,0,0,0,0,0,0,1,1,0.0
4439,1.0,2008,5,3,0,355,0,1,0,0,0,16,4,1,0.0,640,0,0,0,0,0,0,1,1,0.0
4440,1.0,2008,5,3,0,365,0,1,0,0,0,7,3,1,0.0,385,0,0,0,0,0,0,1,1,0.0
4441,1.0,2009,5,3,0,369,0,0,0,0,0,11,3,1,0.0,359,0,0,0,0,0,0,1,1,0.0
4442,147.0,2010,5,3,1,703,0,0,0,0,0,17,4,1,0.0,704,0,0,0,0,0,17,4,1,0.0
4443,1.0,2010,5,3,0,640,0,0,0,0,0,7,3,1,0.0,350,0,0,0,0,0,0,1,1,0.0
4444,203.0,2002,5,3,0,713,0,1,0,0,0,7,3,1,0.0,710,0,0,0,0,0,0,1,1,0.0
4445,1.0,2002,5,3,0,710,0,1,0,0,0,12,3,1,0.0,740,0,0,0,0,0,0,1,1,0.0
4446,6.0,2002,5,3,0,710,0,0,0,0,0,7,3,1,0.0,816,0,0,0,0,0,0,1,1,0.0
4447,1.0,2002,5,3,0,710,0,1,0,0,0,12,3,1,0.0,732,0,0,0,0,0,0,1,1,0.0
4448,185.0,2002,8,4,0,840,0,1,0,0,0,15,4,1,0.0,710,0,0,0,0,0,0,1,1,0.0
4449,1.0,2002,5,3,0,740,0,1,0,0,0,7,3,1,0.0,731,0,0,0,0,0,0,1,1,0.0
4450,1.0,2002,5,3,0,710,1,1,0,0,0,7,3,1,0.0,2,0,0,0,0,0,0,1,1,0.0
4451,2.0,2002,7,3,0,coalition,0,0,0,0,0,15,4,1,1.0,731,0,0,0,0,0,0,1,1,0.0
4452,1.0,2003,5,3,0,850,0,1,0,0,0,16,4,1,0.0,910,0,0,0,0,0,0,1,1,0.0
4453,1.0,2003,5,3,0,850,0,1,0,0,0,16,4,1,0.0,840,0,0,0,0,0,0,1,1,0.0
4454,1.0,2003,5,3,0,740,0,1,0,0,0,7,3,1,0.0,713,0,0,0,0,0,0,1,1,0.0
4455,215.0,2003,5,3,1,2,0,1,0,0,0,7,3,1,0.0,731,0,1,0,0,0,7,3,1,0.0
4456,97.0,2003,5,3,0,740,0,1,0,0,0,15,4,1,0.0,731,0,0,0,0,0,0,1,1,0.0
4457,460.0,2003,5,3,0,740,0,1,0,0,0,15,4,1,0.0,710,0,0,0,0,0,0,1,1,0.0
4458,1.0,2003,5,3,0,710,0,0,0,0,0,12,3,1,0.0,750,0,0,0,0,0,0,1,1,0.0
4459,185.0,2003,8,4,0,230,0,0,0,0,0,15,4,1,0.0,732,0,0,0,0,0,0,1,1,0.0
4460,1.0,2003,5,3,0,2,0,0,0,0,0,7,3,1,0.0,850,0,0,0,0,0,0,1,1,0.0
4461,1.0,2003,5,3,0,713,0,1,0,0,0,7,3,1,0.0,840,0,0,0,0,0,0,1,1,0.0
4462,273.0,2003,5,3,1,713,0,1,0,0,0,7,3,1,0.0,710,0,1,0,0,0,7,3,1,0.0
4463,1.0,2003,5,3,0,710,0,0,0,0,0,11,3,1,0.0,731,0,0,0,0,0,0,1,1,0.0
4464,1.0,2003,5,3,0,816,0,1,0,0,0,16,4,1,0.0,710,0,0,0,0,0,0,1,1,0.0
4465,215.0,2004,5,3,0,2,0,1,0,0,0,7,3,1,0.0,731,0,0,0,0,0,0,1,1,0.0
4466,1.0,2004,5,3,0,710,0,0,0,0,0,11,3,1,0.0,731,0,0,0,0,0,0,1,1,0.0
4467,1.0,2004,3,3,1,710,0,0,0,0,0,7,3,1,0.0,740,0,0,0,0,0,8,3,1,0.0
4468,122.0,2005,5,3,1,740,1,0,0,0,0,7,3,1,0.0,732,0,0,0,0,0,7,3,1,0.0
4469,1.0,2005,8,4,0,713,0,1,0,0,0,1,2,1,0.0,710,0,0,0,0,0,0,1,1,0.0
4470,26.0,2005,5,3,0,713,1,1,0,0,0,7,3,1,0.0,740,0,0,0,0,0,0,1,1,0.0
4471,185.0,2005,8,4,0,850,0,0,0,0,0,15,4,1,0.0,344,0,0,0,0,0,0,1,1,0.0
4472,64.0,2005,5,3,0,710,0,0,0,0,0,7,3,1,0.0,740,0,0,0,0,0,0,1,1,0.0
4473,17.0,2005,5,3,0,731,0,1,0,0,0,17,4,1,0.0,732,0,0,0,0,0,17,4,1,0.0
4474,182.5,2005,8,4,0,710,1,0,0,0,0,14,4,1,0.0,760,0,0,0,0,0,0,1,1,0.0
4475,1.0,2006,5,3,1,365,0,0,0,0,0,7,3,1,0.0,740,0,0,0,0,0,7,3,1,0.0
4476,1.0,2006,5,3,0,732,0,0,0,0,0,7,3,1,0.0,740,0,0,0,0,0,0,1,1,0.0
4477,1.0,2006,5,3,0,365,0,1,0,0,0,16,4,1,0.0,740,0,0,0,0,0,0,1,1,0.0
4478,30.0,2007,5,3,0,710,0,0,0,0,0,7,3,1,0.0,coalition,0,0,0,0,0,0,1,1,1.0
4479,1.0,2007,5,3,0,731,0,1,0,0,0,1,2,1,0.0,732,0,0,0,0,0,0,1,1,0.0
4480,1.0,2008,5,3,1,365,0,0,0,0,0,7,3,1,0.0,740,0,0,0,0,0,7,3,1,0.0
4481,48.0,2008,5,3,0,731,0,1,0,0,0,7,3,1,0.0,732,0,0,0,0,0,0,1,1,0.0
4482,1.0,2008,5,3,0,713,0,1,0,0,0,7,3,1,0.0,740,0,0,0,0,0,0,1,1,0.0
4483,1627.0,2009,5,3,1,coalition,0,1,0,0,0,17,4,1,1.0,731,0,1,0,0,0,17,4,1,0.0
4484,1.0,2009,5,3,0,365,0,1,0,0,0,16,4,1,0.0,740,0,0,0,0,0,0,1,1,0.0
4485,1.0,2009,5,3,0,365,0,0,0,0,0,16,4,1,0.0,710,0,0,0,0,0,0,1,1,0.0
4486,11.0,2009,5,3,1,710,0,1,0,0,0,7,3,1,0.0,2,0,1,0,0,0,7,3,1,0.0
4487,1.0,2009,5,3,0,750,0,0,0,0,0,8,3,1,0.0,710,0,0,0,0,0,0,1,1,0.0
4488,198.0,2010,5,3,0,710,0,1,0,0,0,15,4,1,0.0,816,0,0,0,0,0,0,1,1,0.0
4489,1.0,2010,5,3,0,710,0,0,0,0,0,7,3,1,0.0,740,0,0,0,0,0,0,1,1,0.0
4490,1.0,2010,5,3,0,731,0,0,0,0,0,16,4,1,0.0,710,0,0,0,0,0,0,1,1,0.0
4491,1576.0,2010,5,3,1,740,0,1,0,0,0,15,4,1,0.0,710,1,1,0,0,0,7,3,1,0.0
4492,1.0,2010,5,3,0,740,0,1,0,0,0,7,3,1,0.0,713,0,0,0,0,0,0,1,1,0.0
4493,1.0,2010,5,3,0,732,0,0,0,0,0,7,3,1,0.0,710,0,0,0,0,0,0,1,1,0.0
4494,1.0,2002,5,3,0,160,0,1,0,0,0,16,4,1,0.0,365,0,0,0,0,0,0,1,1,0.0
4495,16.0,2003,5,3,0,101,0,1,0,0,0,16,4,1,0.0,100,0,0,0,0,0,0,1,1,0.0
4496,1.0,2003,5,3,0,140,0,0,0,0,0,16,4,1,0.0,135,0,0,0,0,0,0,1,1,0.0
4497,1.0,2004,5,3,0,42,0,0,0,0,0,11,3,1,0.0,41,0,0,0,0,0,0,1,1,0.0
4498,1.0,2005,5,3,0,130,0,1,0,0,0,11,3,1,0.0,100,0,0,0,0,0,0,1,1,0.0
4499,7.0,2006,5,3,0,100,0,1,0,0,0,11,3,1,0.0,130,0,0,0,0,0,11,3,1,0.0
4500,1.0,2006,5,3,0,101,0,0,0,0,0,16,4,1,0.0,100,0,0,0,0,0,0,1,1,0.0
4501,16.0,2007,5,3,0,100,0,0,0,0,0,16,4,1,0.0,130,0,0,0,0,0,0,1,1,0.0
4502,2.0,2008,5,3,1,100,0,1,0,0,0,12,3,1,0.0,130,0,1,0,0,0,11,3,1,0.0
4503,75.0,2008,5,3,1,101,0,1,0,0,0,11,3,1,0.0,100,0,1,0,0,0,12,3,1,0.0
4504,159.0,2009,5,3,0,130,0,1,0,0,0,11,3,1,0.0,100,0,0,0,0,0,0,1,1,0.0
4505,105.0,2009,5,3,1,100,0,1,0,0,0,12,3,1,0.0,101,0,1,0,0,0,11,3,1,0.0
4506,1.0,2010,5,3,0,2,0,0,0,0,0,7,3,1,0.0,101,0,0,0,0,0,7,3,1,0.0
