dispnum,y_avgdur,year,outcome,settle,recip,a_country,a_rev_territory,a_rev_policy,a_rev_regime,a_rev_other,a_fatalities,a_hiact,a_hostlev,a_orig,a_coalition,b_country,b_rev_territory,b_rev_policy,b_rev_regime,b_rev_other,b_fatalities,b_hiact,b_hostlev,b_orig,b_coalition
4507,2.0,2010,5,3,1,100,0,1,0,0,0,7,3,1,0.0,101,0,1,0,0,0,11,3,1,0.0
4508,182.5,2010,5,3,0,93,1,1,0,0,0,14,4,1,0.0,94,1,1,0,0,0,0,1,1,0.0
4509,1.0,2002,5,3,0,670,0,0,0,0,0,11,3,1,0.0,666,0,0,0,0,0,0,1,1,0.0
4510,213.0,2002,5,3,1,630,0,0,0,0,0,11,3,1,0.0,645,0,0,0,0,0,11,3,1,0.0
4511,1.0,2003,5,3,0,666,0,0,0,0,0,17,4,1,0.0,652,0,0,0,0,0,17,4,1,0.0
4512,286.0,2003,8,4,1,coalition,0,0,0,0,0,16,4,1,1.0,630,0,0,0,0,0,15,4,1,0.0
4513,23.0,2003,5,3,0,666,0,0,0,0,0,8,3,1,0.0,645,0,0,0,0,0,0,1,1,0.0
4514,3.0,2003,5,3,0,630,0,1,0,0,0,16,4,1,0.0,645,0,0,0,0,0,0,1,1,0.0
4515,1.0,2003,5,3,0,666,0,1,0,0,0,16,4,1,0.0,225,0,0,0,0,0,0,1,1,0.0
4516,2.0,2003,7,1,0,2,0,0,0,0,0,15,4,1,0.0,640,0,0,0,0,0,0,1,1,0.0
4517,90.0,2003,5,3,0,666,0,1,0,0,0,16,4,1,0.0,652,0,0,0,0,0,0,1,1,0.0
4518,32.0,2004,5,3,1,2,0,1,0,0,0,17,4,1,0.0,652,0,0,0,0,0,17,4,1,0.0
4519,1.0,2004,2,3,0,630,0,0,0,0,0,17,4,1,0.0,2,0,0,0,0,0,17,4,1,0.0
4520,1.0,2004,5,3,0,640,0,0,0,0,0,11,3,1,0.0,652,0,0,0,0,0,0,1,1,0.0
4521,29.0,2004,7,1,1,696,0,1,0,0,0,16,4,1,0.0,630,0,1,0,0,0,15,4,1,0.0
4522,184.0,2004,8,4,0,694,0,1,0,0,0,16,4,1,0.0,630,0,0,0,0,0,0,1,1,0.0
4523,206.0,2004,5,3,1,630,0,0,0,0,0,11,3,1,0.0,645,0,0,0,0,0,15,4,1,0.0
4524,136.0,2004,5,3,0,2,0,1,0,0,0,7,3,1,0.0,630,0,0,0,0,0,0,1,1,0.0
4525,7.0,2004,5,3,1,640,0,1,0,0,0,7,3,1,0.0,630,0,0,0,0,0,16,4,1,0.0
4526,1.0,2004,5,3,0,666,0,0,0,0,0,16,4,1,0.0,651,0,0,0,0,0,0,1,1,0.0
4527,92.0,2005,5,3,1,652,0,0,0,0,0,17,4,1,0.0,coalition,0,1,0,0,0,17,4,1,1.0
4528,1.0,2005,5,3,0,640,0,1,0,0,0,11,3,1,0.0,645,0,0,0,0,0,0,1,1,0.0
4529,5.0,2005,5,3,0,630,0,1,0,0,0,16,4,1,0.0,645,0,0,0,0,0,0,1,1,0.0
4530,182.0,2005,8,4,1,679,0,0,0,0,0,17,4,1,0.0,670,0,0,0,0,0,17,4,1,0.0
4531,1.0,2006,5,3,0,651,0,0,0,0,0,17,4,1,0.0,666,0,0,0,0,0,17,4,1,0.0
4532,34.0,2006,5,3,1,666,0,1,0,0,0,7,3,1,0.0,652,0,0,0,0,0,16,4,1,0.0
4533,928.0,2006,5,3,1,666,0,1,0,0,0,17,4,1,0.0,660,0,1,0,0,0,17,4,1,0.0
4534,182.0,2006,8,4,1,645,0,0,0,0,0,12,3,1,0.0,630,0,0,0,0,0,15,4,1,0.0
4535,152.0,2007,5,3,0,2,0,1,0,0,0,15,4,1,0.0,630,0,0,0,0,0,0,1,1,0.0
4536,986.0,2007,5,3,0,630,0,1,0,0,0,16,4,1,0.0,645,0,0,0,0,0,0,1,1,0.0
4537,730.0,2007,5,3,0,640,0,1,0,0,0,16,4,1,0.0,645,0,0,0,0,0,0,1,1,0.0
4538,2.0,2007,7,3,0,2,0,0,0,0,0,15,4,1,0.0,630,0,0,0,0,0,0,1,1,0.0
4539,1.0,2007,5,3,1,666,0,1,0,0,0,16,4,1,0.0,652,0,0,0,0,0,16,4,1,0.0
4540,1.0,2008,5,3,0,2,0,1,0,0,0,16,4,1,0.0,652,0,0,0,0,0,0,1,1,0.0
4541,1.0,2008,5,3,0,630,0,1,0,0,0,1,2,1,0.0,2,0,0,0,0,0,0,1,1,0.0
4542,1.0,2009,5,3,0,666,0,0,0,0,0,16,4,1,0.0,220,0,0,0,0,0,0,1,1,0.0
4543,1.0,2009,5,3,1,630,0,0,0,0,0,7,3,1,0.0,coalition,0,0,0,0,0,16,4,1,1.0
4544,1.0,2009,5,3,0,666,0,0,0,0,0,16,4,1,0.0,651,0,0,0,0,0,0,1,1,0.0
4545,1937.0,2009,5,3,1,666,0,1,0,0,0,17,4,1,0.0,660,0,1,0,0,0,17,4,1,0.0
4546,43.0,2009,3,3,0,630,1,0,0,0,0,14,4,1,0.0,645,0,0,0,0,0,0,1,1,0.0
4547,234.0,2010,5,3,0,630,0,1,0,0,0,16,4,1,0.0,645,0,0,0,0,0,0,1,1,0.0
4548,185.0,2010,5,3,0,666,0,1,0,0,0,7,3,1,0.0,630,0,0,0,0,0,0,1,1,0.0
4549,16.0,2004,5,3,0,390,1,0,0,0,0,7,3,1,0.0,20,1,0,0,0,0,0,1,1,0.0
4550,185.0,2005,8,4,0,20,0,1,0,0,0,15,4,1,0.0,235,0,0,0,0,0,0,1,1,0.0
4551,215.0,2005,5,3,0,20,1,0,0,0,0,7,3,1,0.0,390,1,0,0,0,0,0,1,1,0.0
4552,1228.0,2002,5,3,1,770,0,1,0,0,0,17,4,1,1.0,coalition,0,1,0,0,0,17,4,1,0.0
4553,262.0,2002,5,3,1,775,0,1,0,0,0,17,4,1,0.0,800,0,1,0,0,0,17,4,1,0.0
4554,1.0,2002,5,3,0,771,0,0,0,0,0,17,4,1,0.0,750,1,0,0,0,0,17,4,1,0.0
4555,1650.0,2002,5,3,1,750,0,1,0,0,0,17,4,1,0.0,771,0,1,0,0,0,17,4,1,0.0
4556,16.0,2003,5,3,0,820,1,1,0,0,0,7,3,1,0.0,830,0,0,0,0,0,0,1,1,0.0
4557,1.0,2003,5,3,0,775,0,0,0,0,0,16,4,1,0.0,800,0,0,0,0,0,0,1,1,0.0
4558,1.0,2003,5,3,0,775,0,1,0,0,0,16,4,1,0.0,800,0,0,0,0,0,0,1,1,0.0
4559,301.0,2004,5,3,1,820,0,0,0,0,0,11,3,1,0.0,800,0,0,0,0,0,15,4,1,0.0
4560,1.0,2004,5,3,0,850,0,1,0,0,0,16,4,1,0.0,800,0,0,0,0,0,0,1,1,0.0
4561,1.0,2004,5,3,0,750,0,0,0,0,0,16,4,1,0.0,770,0,0,0,0,0,0,1,1,0.0
4562,1.0,2004,5,3,0,775,0,1,0,0,0,16,4,1,0.0,800,0,0,0,0,0,0,1,1,0.0
4563,345.0,2004,8,4,1,790,0,0,0,0,0,12,3,1,0.0,750,0,1,0,0,0,15,4,1,0.0
4564,195.0,2004,5,3,1,775,0,1,0,0,0,17,4,1,0.0,800,0,0,0,0,0,17,4,1,0.0
4565,1.0,2004,5,3,0,750,0,0,0,0,0,8,3,1,0.0,775,0,0,0,0,0,0,1,1,0.0
4566,273.0,2005,5,3,1,750,0,1,0,0,0,16,4,1,0.0,770,1,0,0,0,0,16,4,1,0.0
4567,150.0,2005,5,3,1,820,0,1,0,0,0,7,3,1,0.0,850,0,1,0,0,0,8,3,1,0.0
4568,1.0,2005,5,3,0,2,0,1,0,0,0,16,4,1,0.0,770,0,0,0,0,0,0,1,1,0.0
4569,5.0,2005,5,3,1,811,0,1,0,0,0,11,3,1,0.0,800,0,0,0,0,0,11,3,1,0.0
4570,31.0,2005,5,3,0,820,0,0,0,0,0,11,3,1,0.0,800,0,0,0,0,0,0,1,1,0.0
4571,46.0,2005,5,3,0,2,0,1,0,0,0,16,4,1,0.0,770,0,0,0,0,0,0,1,1,0.0
4572,182.0,2006,8,4,1,820,0,0,0,0,0,12,3,1,0.0,800,0,0,0,0,0,15,4,1,0.0
4573,1.0,2006,5,3,0,770,0,0,0,0,0,17,4,1,0.0,700,0,1,0,0,0,17,4,1,0.0
4574,1.0,2006,5,3,0,800,0,0,0,0,0,11,3,1,0.0,775,0,0,0,0,0,0,1,1,0.0
4575,2980.0,2006,5,3,0,2,0,1,0,0,0,16,4,1,0.0,770,0,0,0,0,0,0,1,1,0.0
4576,149.0,2006,5,3,1,700,0,0,0,0,0,17,4,1,0.0,770,0,0,0,0,0,17,4,1,0.0
4577,37.0,2007,5,3,0,2,0,1,0,0,0,16,4,1,0.0,770,0,0,0,0,0,0,1,1,0.0
4578,207.0,2007,5,3,1,630,0,0,0,0,0,17,4,1,0.0,700,0,0,0,0,0,17,4,1,0.0
4579,1.0,2007,5,3,0,775,0,0,0,0,0,16,4,1,0.0,800,0,0,0,0,0,0,1,1,0.0
4580,1.0,2007,5,3,0,750,0,1,0,0,0,11,3,1,0.0,710,0,0,0,0,0,0,1,1,0.0
4581,409.0,2008,5,3,1,2,0,1,0,0,0,17,4,1,0.0,770,0,1,0,0,0,17,4,1,0.0
4582,10.0,2008,5,3,1,750,0,0,0,0,0,17,4,1,0.0,771,0,0,0,0,0,17,4,1,0.0
4583,12.0,2008,5,3,1,630,0,0,0,0,0,17,4,1,0.0,700,0,0,0,0,0,17,4,1,0.0
4584,273.0,2008,5,3,1,700,0,1,0,0,0,17,4,1,0.0,770,0,0,0,0,0,17,4,1,0.0
4585,2423.0,2008,8,4,1,770,1,1,0,0,0,17,4,1,0.0,750,0,1,0,0,0,17,4,1,0.0
4586,1.0,2008,5,3,0,820,0,1,0,0,0,7,3,1,0.0,850,0,0,0,0,0,0,1,1,0.0
4587,108.0,2008,5,3,0,780,0,1,0,0,0,16,4,1,0.0,750,0,0,0,0,0,0,1,1,0.0
4588,1253.0,2008,5,3,1,800,1,0,0,0,0,17,4,1,0.0,811,0,1,0,0,0,17,4,1,0.0
4589,1.0,2008,5,3,0,850,0,0,0,0,0,16,4,1,0.0,910,0,0,0,0,0,0,1,1,0.0
4590,1.0,2008,5,3,0,771,0,0,0,0,0,17,4,1,0.0,750,0,0,0,0,0,17,4,1,0.0
4591,155.0,2008,5,3,1,771,0,0,0,0,0,7,3,1,0.0,775,0,1,0,0,0,11,3,1,0.0
4592,4.0,2008,6,1,1,750,0,0,0,0,0,7,3,1,0.0,771,0,1,0,0,0,7,3,1,0.0
4593,492.0,2009,5,3,1,750,0,0,0,0,0,17,4,1,0.0,771,0,0,0,0,0,17,4,1,0.0
4594,1.0,2009,5,3,1,630,0,0,0,0,0,17,4,1,0.0,700,0,0,0,0,0,17,4,1,0.0
4595,1.0,2009,5,3,0,775,0,0,0,0,0,16,4,1,0.0,800,0,0,0,0,0,0,1,1,0.0
4596,83.0,2009,5,3,1,775,0,1,0,0,0,11,3,1,0.0,771,0,0,0,0,0,11,3,1,0.0
4597,1.0,2009,5,3,0,630,0,0,0,0,0,11,3,1,0.0,770,0,0,0,0,0,0,1,1,0.0
4598,646.0,2010,5,3,1,2,0,1,0,0,0,17,4,1,0.0,770,0,1,0,0,0,17,4,1,0.0
4599,53.0,2010,8,4,1,630,0,0,0,0,0,15,4,1,0.0,700,0,0,0,0,0,15,4,1,0.0
4601,160.0,2014,8,3,1,365,0,0,0,0,0,7,3,1,0.0,2,0,0,0,0,0,7,3,1,0.0
4602,20.0,2011,8,3,0,630,0,1,0,0,0,7,3,1,0.0,2,0,1,0,0,0,0,1,1,0.0
4603,132.0,2012,8,3,0,630,0,1,0,0,0,16,4,1,0.0,2,0,1,0,0,0,0,1,1,0.0
4604,150.0,2014,8,3,0,2,0,0,0,0,0,16,4,1,0.0,700,0,0,0,0,0,0,1,1,0.0
4605,1.0,2013,8,3,0,710,0,1,0,0,0,7,3,1,0.0,2,0,1,0,0,0,0,1,1,0.0
4606,1.0,2014,8,3,0,710,0,1,0,0,0,7,3,1,0.0,2,0,1,0,0,0,0,1,1,0.0
4607,1.0,2011,8,3,0,51,0,1,0,0,0,16,4,1,0.0,91,0,0,0,0,0,0,1,1,0.0
4608,4.0,2013,7,4,0,130,0,1,0,0,0,15,4,1,0.0,95,0,0,0,0,0,0,1,1,0.0
4609,4.0,2013,7,4,0,95,0,0,0,0,0,15,4,1,0.0,731,0,0,0,0,0,0,1,1,0.0
4610,1.0,2013,8,3,1,365,0,0,0,0,0,7,3,1,0.0,100,0,0,0,0,0,7,3,1,0.0
4611,9.0,2013,7,1,0,101,0,0,0,0,0,15,4,1,0.0,110,0,0,0,0,0,0,1,1,0.0
4612,1.0,2012,8,3,0,200,1,0,0,0,0,7,3,1,0.0,160,1,0,0,0,0,0,1,1,0.0
4613,79.0,2012,7,1,0,452,0,1,0,0,0,15,4,1,0.0,160,0,0,0,0,0,0,1,1,0.0
4614,1.0,2012,8,3,0,230,1,0,0,0,0,7,3,1,0.0,200,1,0,0,0,0,0,1,1,0.0
4615,49.0,2013,8,3,1,230,1,0,0,0,0,7,3,1,0.0,200,1,0,0,0,0,7,3,1,0.0
4616,1.0,2014,8,3,0,200,1,0,0,0,0,7,3,1,0.0,230,1,0,0,0,0,0,1,1,0.0
4617,8.0,2011,1,2,1,220,0,0,1,0,0,17,4,1,0.0,437,0,0,0,0,0,17,4,1,0.0
4618,3.0,2011,7,1,0,437,0,0,0,0,0,15,4,1,0.0,220,0,0,0,0,0,0,1,1,0.0
4619,110.0,2012,7,1,1,325,0,0,0,0,0,16,4,1,0.0,750,0,0,0,0,0,15,4,1,0.0
4620,1.0,2011,8,3,0,345,1,0,0,0,0,11,3,1,0.0,347,1,0,0,0,0,0,1,1,0.0
4621,6.0,2013,8,3,0,345,1,0,0,0,0,16,4,1,0.0,347,1,0,0,0,0,0,1,1,0.0
4622,20.0,2014,7,1,0,433,0,1,0,0,0,15,4,1,0.0,coalition,0,0,0,0,0,0,1,1,1.0
4624,125.0,2014,8,3,1,800,1,0,0,0,0,17,4,1,0.0,811,1,0,0,0,0,17,4,1,0.0
4625,134.0,2011,8,3,1,350,1,0,0,0,0,7,3,1,0.0,640,1,0,0,0,0,7,3,1,0.0
4626,1.0,2012,8,3,0,640,1,0,0,0,0,7,3,1,0.0,350,1,0,0,0,0,0,1,1,0.0
4627,811.0,2012,8,3,1,640,1,0,0,0,0,7,3,1,0.0,350,1,0,0,0,0,7,3,1,0.0
4628,18.0,2011,8,3,1,640,1,1,0,0,0,7,3,1,0.0,coalition,1,1,0,0,0,7,3,1,1.0
4629,82.0,2011,8,3,0,365,1,0,0,0,0,15,4,1,0.0,372,0,0,0,0,0,0,1,1,0.0
4630,37.0,2012,8,3,0,365,1,0,1,0,0,7,3,1,0.0,372,1,0,0,0,0,0,1,1,0.0
4631,410.0,2013,8,3,0,365,1,0,0,0,0,7,3,1,0.0,372,1,0,0,0,0,0,1,1,0.0
4632,555.0,2011,8,3,0,640,0,1,0,0,0,16,4,1,0.0,645,0,1,0,0,0,0,1,1,0.0
4633,1.0,2014,8,3,0,640,0,1,0,0,0,16,4,1,0.0,645,0,1,0,0,0,0,1,1,0.0
4634,4.0,2014,8,4,0,365,0,1,0,0,0,15,4,1,0.0,368,0,0,0,0,0,0,1,1,0.0
4636,1432.0,2011,8,3,1,coalition,1,0,0,0,0,17,4,1,1.0,770,1,0,0,0,0,17,4,1,0.0
4637,172.0,2013,8,3,1,640,0,1,0,0,0,7,3,1,0.0,coalition,0,1,0,0,0,7,3,1,1.0
4639,1.0,2013,8,3,0,705,0,1,0,0,0,16,4,1,0.0,365,0,0,0,0,0,0,1,1,0.0
4640,4.0,2012,7,1,0,365,0,1,0,0,0,16,4,1,0.0,710,0,0,0,0,0,0,1,1,0.0
4642,32.0,2011,8,3,1,630,0,0,0,0,0,12,3,1,0.0,373,0,0,0,0,0,16,4,1,0.0
4643,30.0,2013,8,3,0,438,1,0,0,0,0,14,4,1,0.0,437,1,0,0,0,0,0,1,1,0.0
4644,1.0,2011,8,3,1,482,0,0,0,0,0,17,4,1,0.0,471,0,0,0,0,0,17,4,1,0.0
4645,6.0,2013,8,3,0,540,1,0,0,0,0,15,4,1,0.0,484,1,0,0,0,0,0,1,1,0.0
4646,79.5,2013,3,1,0,500,0,1,0,0,0,14,4,1,0.0,490,0,1,0,0,0,0,1,1,0.0
4647,1.0,2012,8,3,1,517,0,0,0,0,0,17,4,1,0.0,490,0,0,0,0,0,17,4,1,0.0
4648,8.0,2013,8,3,0,490,0,1,0,0,0,16,4,1,0.0,517,0,1,0,0,0,0,1,1,0.0
4649,3.0,2013,7,1,0,517,0,0,0,0,0,15,4,1,0.0,490,0,0,0,0,0,0,1,1,0.0
4650,182.0,2014,8,3,1,517,1,0,0,0,0,17,4,1,0.0,490,1,0,0,0,0,17,4,1,0.0
4651,1.0,2013,8,3,0,626,0,0,0,0,0,15,4,1,0.0,490,0,0,0,0,0,0,1,1,0.0
4652,45.0,2011,8,3,0,501,0,1,0,0,0,14,4,1,0.0,520,0,0,0,0,0,0,1,1,0.0
4653,19.0,2013,8,3,1,501,0,1,0,0,0,17,4,1,0.0,520,0,0,0,0,0,17,4,1,0.0
4654,72.0,2011,8,3,0,530,0,1,0,0,0,14,4,1,0.0,520,0,0,0,0,0,0,1,1,0.0
4655,110.0,2012,8,3,1,531,1,0,0,0,0,16,4,1,0.0,530,1,0,0,0,0,16,4,1,0.0
4656,829.0,2011,8,3,1,625,1,0,0,0,0,17,4,1,0.0,626,1,0,0,0,0,17,4,1,0.0
4657,1.0,2014,8,3,0,625,1,0,0,0,0,16,4,1,0.0,626,1,0,0,0,0,0,1,1,0.0
4658,1.0,2011,8,3,0,666,0,1,0,0,0,16,4,1,0.0,625,0,0,0,0,0,0,1,1,0.0
4659,15.5,2011,8,3,0,666,0,1,0,0,0,16,4,1,0.0,625,0,0,0,0,0,0,1,1,0.0
4660,1.0,2012,8,3,0,666,0,1,0,0,0,16,4,1,0.0,625,0,0,0,0,0,0,1,1,0.0
4661,1.0,2012,8,3,0,640,0,1,0,0,0,11,3,1,0.0,630,0,0,0,0,0,0,1,1,0.0
4662,1.0,2014,8,3,1,630,0,0,0,0,0,7,3,1,0.0,640,0,0,0,0,0,7,3,1,0.0
4663,99.0,2011,8,3,0,630,0,1,0,0,0,16,4,1,0.0,645,0,1,0,0,0,0,1,1,0.0
4664,1.0,2012,8,3,0,630,0,0,0,0,0,7,3,1,0.0,670,0,0,0,0,0,0,1,1,0.0
4665,188.0,2011,8,3,1,700,1,0,0,0,0,17,4,1,0.0,630,1,0,0,0,0,17,4,1,0.0
4666,1.0,2012,8,3,1,630,1,0,0,0,0,17,4,1,0.0,700,1,0,0,0,0,17,4,1,0.0
4667,1.0,2013,8,3,0,630,0,0,0,0,0,16,4,1,0.0,700,0,0,0,0,0,0,1,1,0.0
4668,1.0,2014,8,3,0,630,0,1,0,0,0,1,2,1,0.0,coalition,0,0,0,0,0,0,1,1,1.0
4669,1.0,2014,8,3,1,700,1,0,0,0,0,17,4,1,0.0,630,1,0,0,0,0,17,4,1,0.0
4670,4.0,2013,7,1,0,630,0,1,0,0,0,15,4,1,0.0,750,0,0,0,0,0,0,1,1,0.0
4671,31.0,2012,8,3,1,630,0,1,0,0,0,16,4,1,0.0,770,0,0,0,0,0,15,4,1,0.0
4672,428.0,2013,8,3,1,630,0,1,0,0,0,17,4,1,0.0,770,0,0,0,0,0,17,4,1,0.0
4673,1.0,2012,8,3,0,640,0,1,0,0,0,7,3,1,0.0,666,0,1,0,0,0,0,1,1,0.0
4674,27.0,2011,8,3,0,666,0,1,0,0,0,16,4,1,0.0,651,0,0,0,0,0,0,1,1,0.0
4675,1.0,2014,8,3,0,666,0,0,0,0,0,16,4,1,0.0,651,0,0,0,0,0,0,1,1,0.0
4676,458.0,2011,8,3,1,coalition,0,1,0,0,0,7,3,1,7.0,365,0,1,0,0,0,7,3,1,0.0
4677,4.0,2011,8,4,0,385,0,1,0,0,0,15,4,1,0.0,365,0,1,0,0,0,0,1,1,0.0
4678,744.0,2012,8,3,1,coalition,0,1,0,0,0,8,3,1,13.0,365,0,1,0,0,0,7,3,1,0.0
4679,345.0,2011,8,3,1,365,0,1,0,0,0,7,3,1,0.0,coalition,0,1,0,0,0,7,3,1,1.0
4680,561.0,2013,8,3,1,coalition,0,1,0,0,0,7,3,1,1.0,coalition,0,1,0,0,0,8,3,1,2.0
4681,1.0,2013,8,3,0,365,0,1,0,0,0,16,4,1,0.0,369,0,0,0,0,0,0,1,1,0.0
4682,274.0,2014,8,3,1,369,1,0,0,0,0,16,4,1,0.0,365,1,0,0,0,0,15,4,1,0.0
4683,207.0,2014,8,3,1,365,1,0,0,0,0,14,4,1,0.0,369,1,0,0,0,0,11,3,1,0.0
4684,93.0,2014,8,3,0,701,0,1,0,0,0,14,4,1,0.0,700,0,0,0,0,0,0,1,1,0.0
4685,159.0,2011,1,2,1,coalition,0,0,1,0,0,17,4,1,32.0,620,0,0,0,0,0,17,4,1,0.0
4686,98.5,2011,8,3,1,616,0,1,0,0,0,17,4,1,0.0,620,0,1,0,0,0,17,4,1,0.0
4687,1319.0,2011,8,3,1,666,0,1,0,0,0,17,4,1,0.0,652,0,1,0,0,0,17,4,1,0.0
4688,158.0,2012,8,3,1,652,0,0,0,0,0,17,4,1,0.0,663,0,0,0,1,0,17,4,1,0.0
4689,1203.0,2011,8,3,1,652,0,1,0,0,0,17,4,1,0.0,660,0,1,0,0,0,17,4,1,0.0
4690,1.0,2013,8,3,0,652,0,0,0,0,0,16,4,1,0.0,663,0,0,0,1,0,0,1,1,0.0
4691,1099.0,2011,8,3,1,coalition,0,1,0,0,0,17,4,1,1.0,coalition,0,1,0,0,0,17,4,1,5.0
4692,1.0,2013,8,3,0,490,0,1,0,0,0,16,4,1,0.0,500,0,0,0,0,0,0,1,1,0.0
4693,329.0,2013,8,3,1,702,1,0,0,0,0,17,4,1,0.0,703,1,0,0,0,0,17,4,1,0.0
4694,4.0,2013,4,4,1,coalition,0,1,0,0,0,7,3,1,2.0,710,0,0,0,0,0,7,3,1,0.0
4695,1.0,2014,8,3,1,710,0,1,0,0,0,7,3,1,0.0,713,0,1,0,0,0,7,3,1,0.0
4696,1.0,2014,8,3,0,732,0,0,0,0,0,16,4,1,0.0,710,0,1,0,0,0,0,1,1,0.0
4698,1.0,2011,8,3,1,710,0,1,0,0,0,7,3,1,0.0,coalition,0,0,0,0,0,7,3,1,1.0
4699,62.0,2011,8,3,1,710,0,1,0,0,0,7,3,1,0.0,816,0,1,0,0,0,7,3,1,0.0
4700,59.0,2012,8,3,0,710,0,1,0,0,0,15,4,1,0.0,816,0,1,0,0,0,0,1,1,0.0
4701,110.0,2013,8,3,0,710,0,1,0,0,0,16,4,1,0.0,816,0,1,0,0,0,0,1,1,0.0
4702,107.0,2014,8,3,1,710,0,1,0,0,0,15,4,1,0.0,816,0,1,0,0,0,7,3,1,0.0
4703,477.0,2011,8,3,1,710,0,1,0,0,0,8,3,1,0.0,840,0,1,0,0,0,15,4,1,0.0
4704,61.0,2014,8,3,1,710,0,1,0,0,0,7,3,1,0.0,840,0,1,0,0,0,15,4,1,0.0
4705,207.0,2012,8,3,1,713,0,1,0,0,0,7,3,1,0.0,740,0,1,0,0,0,7,3,1,0.0
4706,260.0,2014,8,3,1,731,1,1,0,0,0,17,4,1,0.0,coalition,1,1,0,0,0,17,4,1,1.0
4707,1.0,2013,8,3,0,713,0,1,0,0,0,7,3,1,0.0,840,0,0,0,0,0,0,1,1,0.0
4708,161.0,2011,8,3,1,704,0,0,0,0,0,17,4,1,0.0,702,0,0,0,0,0,17,4,1,0.0
4709,1.0,2012,8,3,1,704,0,0,0,0,0,17,4,1,0.0,702,0,0,0,0,0,17,4,1,0.0
4710,114.0,2011,8,3,0,750,0,0,0,0,0,16,4,1,0.0,771,0,0,0,0,0,0,1,1,0.0
4711,71.0,2012,8,3,0,750,0,0,0,0,0,16,4,1,0.0,771,0,0,0,0,0,0,1,1,0.0
4712,1.0,2013,8,3,0,750,0,0,0,0,0,8,3,1,0.0,771,0,0,0,0,0,0,1,1,0.0
4713,1.0,2011,8,3,0,775,0,0,0,1,0,12,3,1,0.0,771,0,0,0,1,0,0,1,1,0.0
4714,6.0,2014,8,3,1,771,0,1,0,0,0,17,4,1,0.0,775,0,1,0,0,0,17,4,1,0.0
4715,2.0,2011,8,3,0,775,0,0,0,0,0,16,4,1,0.0,800,0,0,0,0,0,0,1,1,0.0
4716,1.0,2013,8,3,0,775,0,1,0,0,0,16,4,1,0.0,800,0,1,0,0,0,0,1,1,0.0
4717,1.0,2014,8,3,0,850,0,1,0,0,0,7,3,1,0.0,820,0,1,0,0,0,0,1,1,0.0
4718,443.0,2012,8,3,1,704,1,0,0,0,0,17,4,1,0.0,703,1,0,0,0,0,17,4,1,0.0
4719,251.0,2013,8,3,1,710,1,0,0,0,0,15,4,1,0.0,750,1,0,0,0,0,7,3,1,0.0
4720,75.0,2014,8,3,1,710,1,0,0,0,0,12,3,1,0.0,750,1,0,0,0,0,7,3,1,0.0
4721,2.0,2012,8,3,0,coalition,0,1,0,0,0,10,3,1,1.0,731,0,1,0,0,0,0,1,1,0.0
4722,1.0,2011,8,3,1,740,1,0,0,0,0,7,3,1,0.0,732,1,0,0,0,0,7,3,1,0.0
4723,1.0,2012,8,3,1,740,1,0,0,0,0,7,3,1,0.0,732,1,0,0,0,0,7,3,1,0.0
4724,2.0,2013,8,3,0,coalition,0,1,0,0,0,8,3,1,1.0,731,0,1,0,0,0,0,1,1,0.0
4725,1.0,2014,8,3,0,732,0,1,0,0,0,8,3,1,0.0,731,0,1,0,0,0,0,1,1,0.0
4726,1.0,2014,8,3,0,2,0,1,0,0,0,16,4,1,0.0,770,0,1,0,0,0,0,1,1,0.0
